Br,Bt,Bn,B,ddoy,Np,Vth,Vr,Vt,Vn,QF,Vsw,Beta_p,date
15.432886,-30.817904,6.785327,35.127735,260.834375,31.26205,55.306156,685.72327,-40.302143,-41.339684,0.0,688.1561,0.16288148,2023-09-17 20:01:30
14.242224,-26.757824,6.55687,31.013136,260.83506944444446,29.248611,53.96404,691.8366,-25.396,-15.2049,0.0,692.51355,0.18613602,2023-09-17 20:02:30
10.760054,-26.21835,6.6752057,29.115957,260.8357638888889,31.226648,57.05418,690.8058,-28.465452,-18.476982,0.0,691.63947,0.2520263,2023-09-17 20:03:30
12.871017,-26.576267,5.557141,30.047344,260.8364583333333,26.749372,50.28141,690.5274,-40.529766,-15.676245,0.0,691.8941,0.15744321,2023-09-17 20:04:30
11.764487,-26.590048,6.110888,29.71156,260.83715277777776,26.97532,51.729992,689.30756,-40.045895,-15.768673,0.0,690.65375,0.17187318,2023-09-17 20:05:30
12.049668,-25.854162,5.5570946,29.060514,260.8378472222222,27.207773,50.504013,692.4006,-29.257977,-10.615174,0.0,693.13727,0.17272127,2023-09-17 20:06:30
12.878538,-25.234259,5.3923535,28.839245,260.8385416666667,26.483776,50.855194,691.10535,-34.10734,-20.296251,0.0,692.2455,0.17309737,2023-09-17 20:07:30
11.189307,-25.637087,5.8440204,28.576448,260.8392361111111,25.246576,54.606365,686.3113,-50.722527,-7.3598847,0.0,688.2609,0.19376713,2023-09-17 20:08:30
12.445483,-25.642962,5.7253,29.07285,260.83993055555555,25.85732,54.03172,692.9211,-43.116642,-10.342086,0.0,694.3434,0.18772127,2023-09-17 20:09:30
12.114488,-25.499908,6.274382,28.920132,260.840625,24.037066,49.787155,688.41943,-49.141605,-0.12194648,0.0,690.1719,0.14973496,2023-09-17 20:10:30
10.56493,-26.469706,7.714863,29.525957,260.8413194444444,24.217947,53.327618,688.6172,-50.03273,2.7114515,0.0,690.48566,0.16605094,2023-09-17 20:11:30
11.844062,-25.07134,7.906316,28.83338,260.8420138888889,23.21421,51.01269,687.0502,-58.394176,-0.8350494,0.0,689.5306,0.15273091,2023-09-17 20:12:30
11.253753,-25.13735,7.6198335,28.57613,260.84270833333335,24.524403,54.78214,690.9865,-47.865166,-15.775812,0.0,692.88074,0.1894424,2023-09-17 20:13:30
13.038414,-25.306658,8.382668,29.676527,260.8434027777778,20.819372,51.196865,695.15356,-61.527374,-15.344459,0.0,698.1658,0.13023743,2023-09-17 20:14:30
12.92761,-25.288647,8.748516,29.718266,260.8440972222222,21.59156,51.170307,695.27814,-62.567707,-17.28836,0.0,698.30225,0.13454908,2023-09-17 20:15:30
13.813741,-24.39283,9.573844,29.622425,260.84479166666665,21.227852,48.021496,693.5546,-59.674725,-9.9846945,0.0,696.24164,0.117258355,2023-09-17 20:16:30
14.594904,-23.925833,10.045913,29.772085,260.8454861111111,19.065851,48.85974,695.703,-66.335106,-2.9800878,0.0,698.86694,0.10793138,2023-09-17 20:17:30
15.050712,-24.514591,9.277989,30.225323,260.8461805555556,18.46477,44.011463,700.1516,-74.56452,-18.583656,0.0,704.379,0.0822889,2023-09-17 20:18:30
15.192664,-24.558306,8.840254,30.20062,260.846875,18.795603,45.14003,699.02203,-69.18401,-19.561867,0.0,702.71564,0.088258356,2023-09-17 20:19:30
15.153374,-24.505365,8.600776,30.06844,260.84756944444445,19.472883,44.857628,699.41974,-59.323887,-9.483276,0.0,702.04224,0.091093786,2023-09-17 20:20:30
15.1693945,-24.387772,8.686164,30.00539,260.8482638888889,18.127176,44.610027,697.6597,-60.885517,1.2595311,0.0,700.4493,0.08421787,2023-09-17 20:21:30
14.973345,-24.415203,9.150336,30.067122,260.8489583333333,18.64072,48.725994,687.91656,-73.367645,1.1362823,0.0,691.8807,0.102898255,2023-09-17 20:22:30
14.999363,-24.108,9.651049,29.988653,260.8496527777778,20.633963,49.25413,697.1567,-47.165493,15.58011,0.0,698.9347,0.1169935,2023-09-17 20:23:30
14.906381,-23.991486,9.3054495,29.738577,260.85034722222224,22.108133,53.604595,685.7155,-64.16405,-15.662891,0.0,688.8926,0.15098138,2023-09-17 20:24:30
12.530282,-25.18877,9.739828,29.771568,260.8510416666667,21.583017,52.92865,684.39764,-61.18433,-8.117003,0.0,687.18567,0.14338309,2023-09-17 20:25:30
12.111148,-24.853214,10.834293,29.694176,260.8517361111111,21.74814,52.98823,685.7624,-63.217686,-3.8940196,0.0,688.7325,0.14556134,2023-09-17 20:26:30
16.408941,-22.969805,9.55416,29.8018,260.85243055555554,18.92513,47.857903,691.74493,-75.440926,-18.12832,0.0,696.244,0.10258146,2023-09-17 20:27:30
15.117087,-23.666037,10.317517,29.917534,260.853125,18.637165,57.3628,687.08856,-81.127266,-5.1148252,0.0,691.923,0.14401133,2023-09-17 20:28:30
15.096877,-23.069273,11.197597,29.757238,260.85381944444447,19.285223,54.318108,692.8423,-65.89059,0.74252725,0.0,695.9774,0.135063,2023-09-17 20:29:30
16.94191,-22.569092,10.43032,30.086271,260.8545138888889,17.941402,52.449677,689.7998,-82.56028,-12.331665,0.0,694.84296,0.11460748,2023-09-17 20:30:30
15.887829,-23.385672,10.655103,30.213306,260.85520833333334,17.946442,46.13765,697.7162,-64.3404,-4.9444957,0.0,700.69446,0.08796308,2023-09-17 20:31:30
14.699891,-22.919407,10.922791,29.337576,260.85590277777777,19.062622,45.976994,685.52094,-64.075325,-5.200407,0.0,688.52905,0.09840629,2023-09-17 20:32:30
15.584259,-22.56449,10.912371,29.51449,260.8565972222222,19.563343,55.900826,691.818,-63.024204,0.5630164,0.0,694.712,0.14750834,2023-09-17 20:33:30
15.374088,-22.633278,11.25793,29.586632,260.85729166666664,18.3287,53.523376,689.5306,-77.04064,-2.8777852,0.0,693.9213,0.1260768,2023-09-17 20:34:30
14.139738,-23.619843,11.891976,29.987469,260.85798611111113,16.37423,51.46732,690.2881,-87.9605,-4.052916,0.0,695.89886,0.10137992,2023-09-17 20:35:30
13.571046,-24.090677,11.993201,30.13919,260.85868055555557,15.081503,48.742325,685.5958,-89.19284,9.940231,0.0,691.4578,0.082908966,2023-09-17 20:36:30
11.924707,-25.576702,10.898324,30.251278,260.859375,14.747048,51.304485,678.1725,-100.37069,-8.0028105,0.0,685.61255,0.08915297,2023-09-17 20:37:30
11.623329,-25.620281,11.5516405,30.412844,260.86006944444443,14.293792,50.88476,679.0843,-99.40827,2.2464807,0.0,686.3305,0.08410398,2023-09-17 20:38:30
11.661466,-25.739595,12.155092,30.761387,260.86076388888887,15.223501,48.76273,677.6617,-103.062195,13.634091,0.0,685.5997,0.080405615,2023-09-17 20:39:30
11.049082,-26.0393,11.941572,30.703884,260.86145833333336,14.408333,43.49767,673.2781,-97.76721,17.396381,0.0,680.62756,0.060780827,2023-09-17 20:40:30
9.9477625,-26.943209,10.398009,30.545263,260.8621527777778,13.853218,48.9418,669.38257,-91.37928,-7.7510734,0.0,675.67896,0.074753314,2023-09-17 20:41:30
8.574116,-27.639587,9.2879305,30.392893,260.86284722222223,12.914151,45.253574,647.5397,-98.56723,-11.376947,0.0,655.0987,0.060177643,2023-09-17 20:42:30
7.2416315,-28.220879,9.540359,30.657423,260.86354166666666,12.307507,49.908417,654.26245,-101.38327,11.723019,0.0,662.205,0.06855736,2023-09-17 20:43:30
8.66974,-27.93631,9.787148,30.84461,260.8642361111111,10.140674,41.9862,655.1556,-83.36713,4.436832,0.0,660.4881,0.039493807,2023-09-17 20:44:30
7.8469334,-28.194355,9.549741,30.784632,260.86493055555553,10.444549,41.036274,652.6969,-94.357414,-2.7803912,0.0,659.50433,0.039009042,2023-09-17 20:45:30
7.8080955,-28.327534,8.923763,30.709105,260.865625,9.339364,49.49634,660.8805,-79.82161,21.211922,0.0,666.10046,0.050996084,2023-09-17 20:46:30
8.044866,-28.207626,9.139735,30.72336,260.86631944444446,10.575747,56.617577,664.24615,-79.56257,20.47577,0.0,669.3372,0.07548903,2023-09-17 20:47:30
7.5319085,-27.950888,9.801129,30.562132,260.8670138888889,9.468325,47.499207,662.88116,-86.02328,9.291625,0.0,668.50684,0.04807134,2023-09-17 20:48:30
7.397124,-27.953562,9.377841,30.398405,260.8677083333333,10.114146,53.7266,660.9762,-78.90997,18.24441,0.0,666.0279,0.06640702,2023-09-17 20:49:30
7.2719946,-27.716763,9.4454,30.17145,260.86840277777776,10.898949,41.867878,660.7186,-100.22509,-7.5443,0.0,668.42615,0.04411251,2023-09-17 20:50:30
7.779365,-27.60009,8.91286,30.028696,260.8690972222222,11.211192,51.48905,660.8541,-90.77827,2.2346976,0.0,667.07513,0.06928133,2023-09-17 20:51:30
9.698238,-26.924717,8.718066,29.916567,260.8697916666667,10.401728,55.33943,658.1959,-96.86783,-12.917631,0.0,665.4148,0.07480989,2023-09-17 20:52:30
8.757401,-27.476025,7.9266624,29.907457,260.8704861111111,9.355919,43.41997,657.2121,-87.32415,4.264948,0.0,663.00226,0.04144901,2023-09-17 20:53:30
7.961127,-27.489822,8.431662,29.835594,260.87118055555555,9.490707,57.603504,660.8214,-76.393005,21.418375,0.0,665.71844,0.07435919,2023-09-17 20:54:30
7.8621497,-27.715172,7.3934655,29.742352,260.871875,11.889226,58.85465,654.4554,-97.96966,-17.84658,0.0,661.9899,0.09785255,2023-09-17 20:55:30
7.7563148,-27.67062,7.297148,29.649147,260.8725694444444,15.092883,52.90892,661.73645,-81.16249,28.230944,0.0,667.4994,0.10102138,2023-09-17 20:56:30
7.5741796,-27.69847,6.7857327,29.506264,260.8732638888889,14.335623,51.82637,666.12164,-89.03653,25.713549,0.0,672.6332,0.09296026,2023-09-17 20:57:30
7.833276,-27.556532,6.6518807,29.410376,260.87395833333335,21.979084,7.4277825,267.97964,101.66023,169.78181,0.949961240799422,341.24234,0.0029466902,2023-09-17 20:58:30
7.759896,-27.322838,7.0331435,29.261213,260.8746527777778,14.351182,45.448322,665.72,-101.58243,17.162863,0.0,673.6519,0.072769,2023-09-17 20:59:30
7.6361327,-27.223213,7.3198843,29.20607,260.8753472222222,14.838681,44.532433,661.73193,-68.88213,56.301796,0.0,667.7786,0.07251194,2023-09-17 21:00:30
7.5781503,-27.063614,7.4746547,29.081575,260.87604166666665,15.85476,53.76726,666.66785,-56.47151,79.98376,0.0,673.83374,0.11391142,2023-09-17 21:01:30
7.9319544,-27.03299,7.3703127,29.120783,260.8767361111111,16.89017,51.73828,666.4471,-73.71433,48.07843,0.0,672.2345,0.1120623,2023-09-17 21:02:30
7.0329275,-27.10019,7.0080924,28.861664,260.8774305555556,13.898766,43.52249,656.7257,-77.02386,36.326767,0.0,662.3492,0.06643067,2023-09-17 21:03:30
6.003649,-27.722425,6.308162,29.058039,260.878125,13.643975,52.295612,657.57654,-81.7519,32.43654,0.0,663.43256,0.092885196,2023-09-17 21:04:30
5.685233,-27.725384,6.2865477,28.99206,260.87881944444445,13.611487,49.13347,651.6044,-80.03652,30.675161,0.0,657.2177,0.08216936,2023-09-17 21:05:30
4.95303,-27.926186,5.622593,28.913975,260.8795138888889,13.564914,51.153893,652.89606,-64.836845,61.280083,0.0,658.98553,0.089241415,2023-09-17 21:06:30
5.190406,-28.028921,5.5746484,29.045437,260.8802083333333,14.631141,56.49395,659.78064,-59.15797,79.12554,0.0,667.39594,0.116341285,2023-09-17 21:07:30
5.686563,-27.800524,5.8566756,28.974243,260.8809027777778,15.18726,57.501972,660.9248,-65.99645,59.938824,0.0,666.9682,0.12572694,2023-09-17 21:08:30
5.677291,-27.688047,5.648267,28.82295,260.88159722222224,14.785274,54.455315,660.9889,-74.29105,48.0344,0.0,666.8869,0.11092789,2023-09-17 21:09:30
6.0391426,-27.445295,6.272254,28.793344,260.8822916666667,12.972428,44.10349,656.16425,-83.694435,37.34388,0.0,662.5483,0.0639721,2023-09-17 21:10:30
5.033002,-27.879656,4.5787053,28.697924,260.8829861111111,11.293405,33.082355,660.6951,-115.13983,-71.37425,0.0,674.7355,0.031544555,2023-09-17 21:11:30
5.245457,-27.603981,3.9788868,28.37827,260.88368055555554,9.196325,37.288876,650.66315,-97.80745,-29.013512,0.0,658.6168,0.03337403,2023-09-17 21:12:30
1.0174893,-26.608246,8.207023,27.863762,260.884375,10.223904,41.360783,592.4312,-41.55992,49.18388,0.0,596.2202,0.047350258,2023-09-17 21:13:30
-2.5094829,-23.5112,11.755632,26.40585,260.88506944444447,19.206053,51.476753,619.416,-58.063194,-3.2275875,0.0,622.27374,0.15341498,2023-09-17 21:14:30
-3.8307276,-18.175657,10.085888,21.136559,260.8857638888889,27.725298,55.42331,642.4307,-54.38406,-42.31604,0.0,646.116,0.40068233,2023-09-17 21:15:30
-2.3597608,-19.8407,7.535136,21.35416,260.88645833333334,25.31664,50.343716,637.6891,-56.42217,-32.86095,0.0,641.03375,0.29575986,2023-09-17 21:16:30
-0.64044654,-21.717995,6.9523664,22.812647,260.88715277777777,25.552212,56.71338,648.77454,-58.674362,-30.401026,0.0,652.13965,0.3319371,2023-09-17 21:17:30
1.0893112,-22.382807,6.53695,23.343271,260.8878472222222,24.62558,52.25678,654.47546,-49.862698,-14.020048,0.0,656.53076,0.2593916,2023-09-17 21:18:30
2.5388517,-23.177216,5.9433146,24.061422,260.88854166666664,25.24582,57.241146,654.41534,-44.97541,-9.35352,0.0,656.0266,0.30031094,2023-09-17 21:19:30
3.521281,-23.198627,5.170437,24.027258,260.88923611111113,24.881062,58.748257,655.6999,-51.65068,-10.061743,0.0,657.8243,0.31264976,2023-09-17 21:20:30
2.7632437,-23.883347,5.6539555,24.69852,260.88993055555557,26.314056,60.18634,649.1664,-45.146076,-14.924189,0.0,650.9221,0.3284349,2023-09-17 21:21:30
1.6292591,-23.584848,6.105479,24.416723,260.890625,27.002005,55.410812,647.05164,-36.62142,-17.228592,0.0,648.32117,0.29229262,2023-09-17 21:22:30
1.5137758,-23.434307,5.743508,24.17532,260.89131944444443,25.59124,50.814484,638.94257,-40.46275,-15.953946,0.0,640.4463,0.23764545,2023-09-17 21:23:30
-0.58782935,-23.463326,6.410765,24.330456,260.89201388888887,24.067173,47.15838,635.37744,-44.169643,-12.965263,0.0,637.0697,0.19004214,2023-09-17 21:24:30
-1.8079866,-23.330336,6.7219067,24.34661,260.89270833333336,26.269753,48.297066,632.67847,-33.01524,-10.736155,0.0,633.64716,0.21728423,2023-09-17 21:25:30
-2.4051623,-20.937996,6.320119,22.002918,260.8934027777778,27.648243,51.75915,636.84076,-37.244137,-8.428212,0.0,637.98816,0.32157987,2023-09-17 21:26:30
-1.4389039,-22.365198,6.0365634,23.210184,260.89409722222223,26.678543,50.511696,632.8827,-38.37176,-32.78853,0.0,634.91516,0.26558065,2023-09-17 21:27:30
-1.6318743,-22.823805,7.5262713,24.088045,260.89479166666666,26.928518,50.738125,634.3473,-43.090576,-20.056875,0.0,636.1804,0.25112262,2023-09-17 21:28:30
-0.72092515,-22.381317,6.3086863,23.264622,260.8954861111111,27.029625,52.153397,637.1033,-48.115425,-21.922503,0.0,639.29816,0.2855097,2023-09-17 21:29:30
-0.58146113,-22.77821,7.028549,23.84503,260.89618055555553,25.86765,49.891804,636.67883,-47.6158,-26.92506,0.0,639.0318,0.23802757,2023-09-17 21:30:30
0.010995861,-23.603874,6.708579,24.538704,260.896875,24.08512,48.61923,639.52295,-58.411118,-26.667603,0.0,642.7663,0.19873266,2023-09-17 21:31:30
0.9254894,-23.78996,6.272601,24.620403,260.89756944444446,23.886806,46.101963,636.9659,-55.606403,-38.19822,0.0,640.5419,0.17604119,2023-09-17 21:32:30
0.72084457,-23.568638,6.280722,24.401798,260.8982638888889,26.267729,47.866096,640.05695,-42.13149,-34.68358,0.0,642.38007,0.21244304,2023-09-17 21:33:30
0.42890778,-23.532759,6.436383,24.400854,260.8989583333333,26.5439,46.098736,639.252,-34.159973,-26.94903,0.0,640.7399,0.19913164,2023-09-17 21:34:30
-0.36650664,-23.171719,6.2498736,24.002579,260.89965277777776,25.509037,47.127975,637.30554,-47.29879,-35.818436,0.0,640.11066,0.20670143,2023-09-17 21:35:30
-0.5715988,-23.669779,5.8380885,24.385824,260.9003472222222,24.384417,47.638176,636.8734,-49.60079,-25.563126,0.0,639.3466,0.19559392,2023-09-17 21:36:30
-0.38305506,-23.175117,5.9215875,23.92275,260.9010416666667,25.25827,52.051376,635.51263,-57.332542,-33.00442,0.0,638.9526,0.25133526,2023-09-17 21:37:30
0.42618832,-23.96068,4.7921076,24.438906,260.9017361111111,23.179611,47.2635,637.25574,-56.612225,-25.17634,0.0,640.30664,0.18222249,2023-09-17 21:38:30
0.6194958,-24.19336,5.784082,24.882887,260.90243055555555,23.212004,50.996277,647.0297,-68.72721,-38.405197,0.0,651.8043,0.20492531,2023-09-17 21:39:30
1.7251544,-24.363174,5.5710826,25.051495,260.903125,21.541502,42.712067,641.1335,-56.061413,-23.524326,0.0,644.01495,0.13161868,2023-09-17 21:40:30
2.0014076,-24.062565,6.0952563,24.903109,260.9038194444444,23.60138,49.305176,636.6826,-61.06603,-31.620777,0.0,640.3895,0.1944567,2023-09-17 21:41:30
-0.6610064,-23.595398,6.1347294,24.388823,260.9045138888889,24.487297,51.76098,633.8045,-66.67998,-35.550304,0.0,638.319,0.23183115,2023-09-17 21:42:30
0.28546643,-23.737358,5.1198177,24.284895,260.90520833333335,24.507166,51.70642,630.81696,-66.22401,-40.768078,0.0,635.59357,0.23351637,2023-09-17 21:43:30
0.22805253,-24.25073,4.7238855,24.70759,260.9059027777778,21.810255,44.44338,636.60364,-54.68652,-32.48885,0.0,639.7799,0.14832754,2023-09-17 21:44:30
1.4409889,-25.980804,5.2047324,26.536161,260.9065972222222,21.043348,47.56906,639.3469,-62.62031,-35.495518,0.0,643.38855,0.14213319,2023-09-17 21:45:30
1.6786989,-26.979532,5.46108,27.57783,260.90729166666665,17.054602,39.51566,632.91406,-87.81362,-30.863419,0.0,639.7318,0.07359826,2023-09-17 21:46:30
2.064005,-27.438644,6.3176427,28.23211,260.9079861111111,14.482492,40.1318,637.4077,-101.01828,-13.1740885,0.0,645.54895,0.061509416,2023-09-17 21:47:30
2.7547464,-26.464493,6.042912,27.285065,260.9086805555556,18.344631,44.74822,640.465,-76.12311,-25.652859,0.0,645.54376,0.103709415,2023-09-17 21:48:30
3.6021354,-26.270945,6.1056347,27.210598,260.909375,18.568186,40.600353,638.20886,-79.039474,-31.940653,0.0,643.96094,0.08688815,2023-09-17 21:49:30
3.5171757,-26.558321,6.831358,27.647467,260.91006944444445,17.920433,42.43251,640.1735,-80.50428,-28.238308,0.0,645.8716,0.088724375,2023-09-17 21:50:30
4.9440684,-25.916183,6.874579,27.264486,260.9107638888889,18.936443,43.486492,646.1311,-71.51379,-16.94615,0.0,650.3214,0.10125584,2023-09-17 21:51:30
3.605831,-25.673792,8.09586,27.160423,260.9114583333333,16.286358,43.763905,647.875,-77.75456,-16.769464,0.0,652.78143,0.08887726,2023-09-17 21:52:30
5.5330563,-25.736149,6.053567,27.01129,260.9121527777778,15.637363,42.31049,646.0593,-66.52908,-6.7089868,0.0,649.5424,0.08064484,2023-09-17 21:53:30
5.3331833,-25.747765,6.1975074,27.0148,260.91284722222224,14.430077,39.90791,649.756,-86.49662,-4.946076,0.0,655.51514,0.06618975,2023-09-17 21:54:30
5.094236,-25.492537,6.822005,26.876764,260.9135416666667,14.886784,44.233295,647.2099,-67.0549,2.4580784,0.0,650.69794,0.08475263,2023-09-17 21:55:30
4.9240403,-25.539589,7.486021,27.065796,260.9142361111111,13.876562,47.98221,649.98737,-80.0672,-1.7057384,0.0,654.92316,0.09166601,2023-09-17 21:56:30
5.733526,-25.693157,6.255033,27.058031,260.91493055555554,14.22813,43.651257,646.0559,-80.97703,13.418404,0.0,651.2611,0.077831715,2023-09-17 21:57:30
5.6260414,-25.686535,6.4789805,27.08187,260.915625,13.39233,46.111446,644.95905,-59.313606,5.618194,0.0,647.7169,0.08160634,2023-09-17 21:58:30
3.4529934,-25.809984,7.3457685,27.056215,260.91631944444447,13.469734,38.622963,628.9383,-102.21102,11.617985,0.0,637.3188,0.05769308,2023-09-17 21:59:30
0.792897,-25.525852,8.594994,26.945719,260.9170138888889,11.902349,36.255356,632.219,-100.71386,8.088777,0.0,640.2432,0.045290284,2023-09-17 22:00:30
1.1277467,-25.823486,8.791643,27.30233,260.91770833333334,12.08274,37.576176,627.8471,-102.28276,17.780186,0.0,636.39703,0.04810595,2023-09-17 22:01:30
3.148231,-25.340345,7.446375,26.59874,260.91840277777777,16.12691,40.594177,639.49884,-63.571823,8.058582,0.0,642.72205,0.07895217,2023-09-17 22:02:30
5.722234,-23.73555,7.4323106,25.521748,260.9190972222222,20.680056,47.763306,640.644,-56.29192,6.512499,0.0,643.1508,0.15223947,2023-09-17 22:03:30
2.5095458,-23.57495,7.885473,24.98513,260.91979166666664,21.247635,42.31487,631.32336,-67.162704,10.726915,0.0,635.107,0.12809756,2023-09-17 22:04:30
2.0878866,-24.374718,8.294575,25.831882,260.92048611111113,18.97183,43.549965,639.9599,-65.220184,11.278463,0.0,643.4428,0.113339245,2023-09-17 22:05:30
3.0421598,-24.203283,7.7729383,25.602194,260.92118055555557,16.283512,41.57962,641.1878,-93.37115,11.8795805,0.0,648.0998,0.09027394,2023-09-17 22:06:30
5.1638637,-25.188599,7.389683,26.753288,260.921875,13.647808,56.695698,657.8571,-107.50027,14.117462,0.0,666.7371,0.12882982,2023-09-17 22:07:30
6.70284,-25.848175,7.6560135,27.778963,260.92256944444443,12.194341,41.47083,653.514,-101.63968,1.7043637,0.0,661.3997,0.057124093,2023-09-17 22:08:30
8.477795,-25.62116,7.0030246,27.881163,260.92326388888887,13.619015,43.604137,656.8344,-108.48696,13.937212,0.0,665.89685,0.07001433,2023-09-17 22:09:30
8.380973,-25.72408,6.803593,27.897274,260.92395833333336,13.625758,38.711143,643.2042,-111.162384,5.609846,0.0,652.7939,0.055146348,2023-09-17 22:10:30
7.0598493,-25.760702,7.416054,27.720987,260.9246527777778,11.763499,34.646057,637.72125,-72.31292,22.353678,0.0,642.43085,0.038621973,2023-09-17 22:11:30
6.2161155,-24.862003,8.278873,26.931376,260.92534722222223,21.263489,43.90784,634.6457,-46.818977,22.998383,0.0,636.83154,0.11879803,2023-09-17 22:12:30
