Br,Bt,Bn,B,ddoy,Vr,Vt,Vn,Np,Tp,Vsw,Beta_p,date
1.3532335,-12.05264,12.9559765,17.746964,51.30103009259259,551.11163,7.1885414,3.016899,12.965643,6.415348,551.167,0.10634502,2023-02-20 07:13:29.999998
0.5025058,-11.116643,14.024486,17.903028,51.30172453703704,546.6994,10.827002,7.899336,12.207138,6.5830264,546.86743,0.100957215,2023-02-20 07:14:29.999995
-0.07151244,-11.949208,13.012243,17.666555,51.30243055555555,547.6574,8.475086,4.5436945,14.217775,6.725633,547.74207,0.12337069,2023-02-20 07:15:30.000001
-0.8067176,-11.596251,13.161515,17.559877,51.30311342592593,547.35895,8.739011,6.988067,16.081148,6.722266,547.4733,0.14116944,2023-02-20 07:16:29.999997
-0.36373302,-11.937482,12.807651,17.512045,51.30381944444444,537.6206,10.728457,10.514513,16.012342,6.7712617,537.83075,0.14236447,2023-02-20 07:17:30.000004
-0.70033306,-12.289427,12.306985,17.40639,51.30451388888889,540.69244,10.575325,9.005531,16.101616,6.7771773,540.871,0.145028,2023-02-20 07:18:30.000000
-0.58805907,-12.479298,12.255401,17.500671,51.30519675925926,540.8863,11.033797,7.125596,15.319893,6.8812323,541.0463,0.13860008,2023-02-20 07:19:29.999997
-0.6849804,-12.458839,12.327212,17.540012,51.305902777777774,542.55853,12.16425,6.6927657,14.273257,6.991627,542.7376,0.13061482,2023-02-20 07:20:30.000003
-0.35361034,-12.376281,12.327116,17.471554,51.30659722222222,542.2661,10.735816,6.375115,14.817257,6.8386216,542.41,0.13366704,2023-02-20 07:21:30.000000
-1.0267855,-12.179697,12.417831,17.424173,51.30728009259259,535.2302,13.525718,6.6673965,14.058264,6.885411,535.4428,0.12838319,2023-02-20 07:22:29.999996
0.5360523,-11.049742,13.22447,17.24154,51.30798611111111,535.07306,14.032934,9.254816,14.424178,6.936399,535.3545,0.13552643,2023-02-20 07:23:30.000003
3.4482493,-12.846669,10.700165,17.071054,51.30866898148148,551.54315,8.433876,3.5835228,16.714802,6.7885633,551.61957,0.15678674,2023-02-20 07:24:29.999999
3.6243033,-12.34428,11.031432,16.94725,51.30936342592592,553.94055,8.947702,4.7637057,17.49773,7.037345,554.03345,0.17264059,2023-02-20 07:25:29.999995
3.5036278,-12.427579,10.863072,16.87384,51.310069444444444,550.23816,10.088182,5.750189,18.137766,6.908527,550.3609,0.17721169,2023-02-20 07:26:30.000002
1.4407786,-12.474768,11.46963,17.007296,51.31075231481481,543.4553,12.9525385,5.22866,18.324963,6.937054,543.6348,0.17696956,2023-02-20 07:27:29.999998
2.1758585,-11.7861595,11.259976,16.444908,51.31144675925926,544.62134,11.083937,6.996266,18.32706,7.073533,544.7796,0.19302663,2023-02-20 07:28:29.999995
-3.832359,-10.711887,12.3477955,16.789864,51.312152777777776,532.9927,17.368715,6.749415,19.650566,6.333929,533.3183,0.17778899,2023-02-20 07:29:30.000001
-3.9469233,-10.874922,12.381021,16.944963,51.312835648148145,533.44135,19.213348,3.8452177,18.751049,6.2137833,533.802,0.16339976,2023-02-20 07:30:29.999998
-3.4834075,-10.73038,12.521125,16.853893,51.313541666666666,534.52966,20.14318,1.1351807,19.41328,6.258911,534.9104,0.17224562,2023-02-20 07:31:30.000004
-4.1156836,-10.566016,12.538798,16.905651,51.314236111111114,529.4707,24.439466,0.6546247,18.608885,6.2019243,530.0349,0.16260503,2023-02-20 07:32:30.000001
-4.123872,-10.91426,12.049801,16.772749,51.31491898148148,530.1372,25.398396,4.519553,19.990269,6.4428396,530.76483,0.18434796,2023-02-20 07:33:29.999997
-2.8790958,-10.664304,12.626131,16.776047,51.315625,528.5083,24.023758,4.4209776,20.285185,6.4026194,529.073,0.18582681,2023-02-20 07:34:30.000004
-3.7164292,-10.747034,12.232543,16.701668,51.316319444444446,526.871,27.294245,5.5585046,19.706575,6.3466654,527.6069,0.18054606,2023-02-20 07:35:30.000000
-2.734939,-11.00247,12.037801,16.536108,51.317002314814815,528.7084,23.849276,6.6134386,20.90987,6.5469275,529.2874,0.20159194,2023-02-20 07:36:29.999996
-2.1066313,-11.560686,12.069664,16.8453,51.317708333333336,521.8542,31.455692,4.6191387,16.541502,6.046683,522.8231,0.14193371,2023-02-20 07:37:30.000003
-4.06179,-10.115987,13.120531,17.058126,51.318391203703705,523.8965,30.832325,1.3431053,14.0277,5.932076,524.80505,0.11515466,2023-02-20 07:38:29.999999
-1.9593166,-11.92537,12.117816,17.11417,51.319085648148146,514.5093,43.81664,1.5603695,13.152186,7.3731523,516.3741,0.13331847,2023-02-20 07:39:29.999996
-2.3672812,-12.228006,11.643133,17.049654,51.31979166666667,512.869,42.222935,4.2560554,13.015235,7.6237655,514.63446,0.1374489,2023-02-20 07:40:30.000002
-3.8387969,-11.526014,12.1691675,17.195173,51.320474537037036,517.70197,38.708256,1.3440996,11.419639,6.8318844,519.149,0.106250435,2023-02-20 07:41:29.999999
-4.5736775,-11.242246,11.963641,17.042162,51.321168981481485,522.33936,38.144276,3.4754717,12.1573105,6.9449825,523.7433,0.11706045,2023-02-20 07:42:29.999995
-4.974583,-10.464304,12.698655,17.19023,51.321875,517.2871,40.67811,0.5335902,12.100435,6.9520946,518.88446,0.114631556,2023-02-20 07:43:30.000002
-4.508118,-11.2311735,12.281399,17.242249,51.32255787037037,519.845,42.273663,2.0818315,10.356557,7.2233806,521.5664,0.10132556,2023-02-20 07:44:29.999998
-3.690376,-11.770577,12.032866,17.23239,51.32326388888889,521.11487,41.93966,3.9962063,10.124369,6.6291375,522.8151,0.09100911,2023-02-20 07:45:30.000004
-6.1177473,-9.992592,12.61976,17.220251,51.32395833333333,524.237,38.733685,2.658843,10.105886,6.9028463,525.6747,0.09472718,2023-02-20 07:46:30.000001
-6.0704575,-9.495351,12.781106,17.040213,51.324641203703706,521.71136,39.822407,3.5305092,11.532885,7.5508537,523.24634,0.12076329,2023-02-20 07:47:29.999997
-4.3788843,-10.619563,12.435604,16.929087,51.32534722222222,516.88715,39.06407,4.750039,11.680396,7.3144417,518.508,0.12003908,2023-02-20 07:48:30.000004
-8.907075,-6.221337,12.926635,16.886057,51.32604166666667,536.8105,22.294298,5.3904796,12.109613,6.5225043,537.3012,0.11154217,2023-02-20 07:49:30.000000
-8.763258,-6.4626107,12.843618,16.838009,51.32672453703704,536.25165,29.135693,1.1330496,11.752607,6.1033545,537.04504,0.10187609,2023-02-20 07:50:29.999997
-10.281822,-4.7756767,12.482234,16.86206,51.32743055555556,531.898,38.49796,-2.389161,10.915611,6.52348,533.29614,0.10084562,2023-02-20 07:51:30.000003
-9.112619,-6.2869887,12.594737,16.768824,51.32811342592593,539.69025,26.5372,-0.27319685,10.400948,6.4382277,540.3424,0.09589259,2023-02-20 07:52:29.999999
-8.76971,-6.7417073,12.533833,16.716919,51.32880787037037,533.2184,34.92274,1.4865632,10.055309,6.547711,534.3641,0.09486881,2023-02-20 07:53:29.999996
-8.591647,-6.627669,12.567983,16.604115,51.32951388888889,533.35474,26.8862,-2.0049987,9.539478,6.4894037,534.03644,0.09041676,2023-02-20 07:54:30.000002
-7.9829693,-6.8256335,12.555745,16.3696,51.33019675925926,527.31036,37.140095,-2.1927674,9.537515,7.8962016,528.6226,0.113169216,2023-02-20 07:55:29.999999
-6.3161845,-8.393635,12.146561,16.058836,51.3308912037037,510.34277,41.38997,11.037853,10.299314,12.27915,512.1386,0.1974692,2023-02-20 07:56:29.999995
-4.389998,-9.834877,11.24096,15.56779,51.33159722222222,506.33588,31.368929,29.987474,12.954183,7.889764,508.19586,0.16981304,2023-02-20 07:57:30.000002
-1.4703693,-11.111144,10.266902,15.199631,51.33228009259259,506.7223,20.951923,36.3946,17.087292,6.3058534,508.45963,0.18780278,2023-02-20 07:58:29.999998
3.4368975,-12.717408,8.490394,15.672636,51.33297453703704,537.5594,0.042230234,36.791103,12.274904,4.8583274,538.81903,0.097762376,2023-02-20 07:59:29.999995
1.0389502,-12.609117,9.08566,15.576215,51.33368055555555,524.5645,-1.0464106,37.688576,13.321918,4.1313963,525.9181,0.09134625,2023-02-20 08:00:30.000001
3.3598332,-12.362253,8.570369,15.413144,51.33436342592593,536.9844,-0.3400682,27.681099,13.982557,5.529822,537.70557,0.13105878,2023-02-20 08:01:29.999997
4.5904236,-12.5700245,7.4091015,15.296153,51.33506944444444,547.58875,-2.6701558,23.508354,13.676501,5.783057,548.1022,0.13611908,2023-02-20 08:02:30.000004
4.50633,-12.40222,7.6197424,15.237536,51.33576388888889,546.5958,1.011998,28.300186,14.205629,5.764902,547.33356,0.14202794,2023-02-20 08:03:30.000000
6.21244,-12.601795,6.0678926,15.304214,51.33644675925926,552.3939,-1.8281732,9.888313,12.7819,5.6168294,552.4856,0.123428546,2023-02-20 08:04:29.999997
6.7864485,-13.056616,4.7509656,15.462948,51.337152777777774,565.09326,-2.6539078,0.8741543,11.133559,5.7174754,565.1032,0.10720243,2023-02-20 08:05:30.000003
7.4029083,-12.926443,4.07166,15.442616,51.33784722222222,562.5836,-5.2011237,-0.62846863,11.912162,5.5235972,562.6085,0.11110197,2023-02-20 08:06:30.000000
6.149572,-12.979129,5.4013553,15.344369,51.33853009259259,560.1979,-7.229936,5.5987797,12.166584,5.2234497,560.27277,0.108687334,2023-02-20 08:07:29.999996
5.7130775,-12.479987,6.9899254,15.402869,51.33923611111111,559.815,-4.62231,8.842227,12.179451,5.68154,559.9044,0.11744689,2023-02-20 08:08:30.000003
5.6244316,-12.856121,5.9933443,15.258907,51.33991898148148,560.8995,-5.333938,2.4907749,12.442354,5.584224,560.93256,0.12016265,2023-02-20 08:09:29.999999
4.492259,-13.023092,6.531644,15.246104,51.34061342592592,562.4052,-7.113639,1.8378413,13.4501915,4.290486,562.45325,0.09996964,2023-02-20 08:10:29.999995
6.417401,-12.87492,5.456857,15.385834,51.341319444444444,572.0032,-7.094991,-2.977787,12.236274,4.422768,572.0551,0.09205603,2023-02-20 08:11:30.000002
6.062069,-12.550597,5.9833164,15.167935,51.34200231481481,560.9538,-2.4400344,3.550512,11.945149,5.8084183,560.9751,0.12143601,2023-02-20 08:12:29.999998
5.3856006,-12.527664,6.6711493,15.180622,51.34269675925926,563.5932,-1.100811,2.4821975,12.900871,6.101922,563.6,0.13754903,2023-02-20 08:13:29.999995
5.2911444,-12.171997,7.2765203,15.136098,51.343402777777776,562.9312,-1.4979739,4.893503,12.251965,6.409363,562.95465,0.13802053,2023-02-20 08:14:30.000001
5.1700506,-12.603246,6.5399985,15.111016,51.344085648148145,563.0628,-2.0738416,2.42664,12.517925,6.180751,563.072,0.13643856,2023-02-20 08:15:29.999998
4.7895484,-12.8234825,6.428453,15.123045,51.344791666666666,564.3683,-3.402952,6.394069,11.542067,5.200214,564.4199,0.10567623,2023-02-20 08:16:30.000004
4.688979,-12.352363,6.9030538,14.90703,51.345486111111114,563.9532,-7.4385405,2.5703557,12.722549,4.890815,564.0082,0.11275194,2023-02-20 08:17:30.000001
4.550222,-12.283661,6.916138,14.813028,51.34616898148148,567.2005,-5.901269,6.2884884,12.877597,5.3144803,567.2664,0.1255911,2023-02-20 08:18:29.999997
3.4668174,-11.165483,9.294438,14.935643,51.346875,556.25116,-1.2639797,10.987159,12.970501,5.2898,556.36475,0.12385089,2023-02-20 08:19:30.000004
4.3539877,-11.921344,7.76592,14.879018,51.347569444444446,562.93066,-4.891935,3.4847922,12.714375,4.288763,562.9699,0.09918123,2023-02-20 08:20:30.000000
5.0057955,-11.305758,7.567575,14.496426,51.348252314814815,572.5697,-7.9281626,1.8989768,13.65529,4.875577,572.6286,0.1275722,2023-02-20 08:21:29.999996
5.036656,-11.3160305,7.2353415,14.3447075,51.348958333333336,570.96906,-4.679108,5.1204677,13.9607725,5.676976,571.01135,0.15509368,2023-02-20 08:22:30.000003
4.5989976,-11.564036,7.0370264,14.296764,51.349641203703705,568.34674,-5.162485,5.6171107,13.546619,6.268351,568.3988,0.16728604,2023-02-20 08:23:29.999999
5.383182,-11.325107,6.9162855,14.320325,51.350335648148146,570.15295,-7.108815,4.533809,13.267358,5.7029386,570.21545,0.14856906,2023-02-20 08:24:29.999996
5.933356,-11.408624,5.8452616,14.125455,51.35104166666667,571.4547,-2.842421,-2.32926,14.1258,6.8018875,571.4669,0.19390479,2023-02-20 08:25:30.000002
5.4869947,-11.536899,6.5266733,14.345892,51.351724537037036,572.1474,-6.3979597,-0.5322086,12.788812,6.0849442,572.1834,0.15225887,2023-02-20 08:26:29.999999
6.016159,-11.566947,6.237247,14.453086,51.352418981481485,577.43414,-3.9156206,-3.0314908,12.443841,5.6516848,577.4554,0.13556954,2023-02-20 08:27:29.999995
4.475811,-11.085401,7.847755,14.300569,51.353125,571.71344,-2.2101438,1.3296394,13.575596,6.328102,571.7198,0.16915184,2023-02-20 08:28:30.000002
4.9613385,-11.418588,6.867998,14.218595,51.35380787037037,570.7163,-1.522578,-4.9091706,15.021742,5.616496,570.75116,0.16804412,2023-02-20 08:29:29.999998
8.336741,-10.353058,3.6786914,13.792021,51.35451388888889,573.5013,-10.070321,7.3377414,16.3996,6.7831097,573.6399,0.23548175,2023-02-20 08:30:30.000004
8.352817,-9.963352,2.9809017,13.338804,51.35520833333333,576.67126,-8.608801,3.023299,18.063978,7.565822,576.7437,0.3093048,2023-02-20 08:31:30.000001
6.776072,-11.178009,4.962315,13.9816885,51.355891203703706,570.40985,-1.7763016,3.9717922,15.862293,6.79167,570.42725,0.22190866,2023-02-20 08:32:29.999997
7.3545055,-11.037415,4.7165093,14.076886,51.35659722222222,569.46686,-5.108572,9.152736,15.815913,6.2252817,569.568,0.20007417,2023-02-20 08:33:30.000004
8.823394,-10.317629,3.5298314,14.027311,51.35729166666667,570.1778,-5.842793,10.019623,16.795166,5.962178,570.2959,0.20492333,2023-02-20 08:34:30.000000
10.227873,-8.104234,1.9635249,13.1963415,51.35797453703704,579.6772,-3.9710512,7.281646,19.868149,7.509027,579.739,0.34497285,2023-02-20 08:35:29.999997
10.23272,-8.825821,2.4986327,13.742156,51.35868055555556,573.2782,-4.979412,8.94532,18.051394,6.4917984,573.37,0.24987164,2023-02-20 08:36:30.000003
9.818815,-9.2883415,2.4119022,13.729519,51.359375,572.1106,-4.421054,12.139266,17.629862,6.701283,572.25696,0.25237548,2023-02-20 08:37:30.000000
10.1048355,-9.133471,2.1665463,13.792096,51.36005787037037,573.4869,-5.099498,10.477106,18.211798,6.8193455,573.60754,0.2628972,2023-02-20 08:38:29.999996
3.4110792,-9.188253,9.715194,13.800161,51.36076388888889,545.5053,0.38229656,42.28023,19.634087,7.5505757,547.1419,0.3134537,2023-02-20 08:39:30.000002
2.884318,-9.075459,9.507262,13.456273,51.36144675925926,547.72595,-1.9528608,37.074158,20.940033,7.169498,548.983,0.33386236,2023-02-20 08:40:29.999999
3.8924277,-9.52803,8.735086,13.499485,51.3621412037037,550.4444,-2.2392488,36.02541,20.056055,7.304551,551.6268,0.32370967,2023-02-20 08:41:29.999995
4.461585,-9.260936,8.6791525,13.453563,51.36284722222222,556.5345,-3.762532,29.304733,19.964432,7.159461,557.3187,0.3179901,2023-02-20 08:42:30.000002
3.9392247,-9.221289,9.196769,13.6062565,51.36353009259259,552.0909,-4.1919436,30.8619,19.87598,7.3276567,552.9689,0.316787,2023-02-20 08:43:29.999998
4.4747477,-8.886519,9.155544,13.521006,51.36422453703704,555.3449,-3.3019779,28.305157,19.959305,7.233244,556.0759,0.31798849,2023-02-20 08:44:29.999995
4.0692015,-8.471806,9.855288,13.618245,51.36493055555555,554.3874,-2.216986,31.11917,19.44504,7.3508883,555.2645,0.310354,2023-02-20 08:45:30.000001
3.3289514,-8.486191,10.001994,13.532821,51.36561342592593,551.65045,-6.1513076,22.598076,18.849682,7.452349,552.1477,0.30886704,2023-02-20 08:46:29.999997
3.637337,-9.133776,9.349485,13.567202,51.36631944444444,551.56714,-5.393712,20.584724,19.693798,7.038731,551.978,0.3032454,2023-02-20 08:47:30.000004
3.6316621,-9.21794,8.985224,13.375113,51.36701388888889,552.8377,-4.241275,19.205824,19.615967,7.0309386,553.1882,0.31044096,2023-02-20 08:48:30.000000
3.412857,-9.250371,9.05909,13.3897,51.36769675925926,547.18854,0.8748556,29.19367,18.434866,6.8693476,547.9675,0.28442302,2023-02-20 08:49:29.999997
3.475926,-9.574137,8.768561,13.440008,51.368402777777774,546.58435,-2.1660395,26.67733,17.293837,6.6284795,547.23926,0.25553894,2023-02-20 08:50:30.000003
3.9469812,-9.04643,8.485128,13.015912,51.36909722222222,551.54126,-3.1936562,28.381195,19.454071,7.700101,552.28125,0.35604808,2023-02-20 08:51:30.000000
2.4997454,-9.454202,8.59307,13.018122,51.36978009259259,549.4416,0.10098252,31.625916,20.266436,7.8580494,550.3523,0.37839592,2023-02-20 08:52:29.999996
4.21977,-9.527367,7.9255896,13.0916815,51.37048611111111,552.0381,0.45871618,27.913042,19.615395,7.6896896,552.7454,0.3543773,2023-02-20 08:53:30.000003
4.182177,-8.974038,8.308205,12.924791,51.37116898148148,551.9235,2.2675898,27.17847,19.078588,7.7324133,552.5989,0.35560277,2023-02-20 08:54:29.999999
3.2254977,-8.674268,7.6072173,11.979837,51.37186342592592,552.0041,-2.7512958,30.557442,22.260685,8.11007,552.85614,0.5065383,2023-02-20 08:55:29.999995
5.8268056,-8.780196,6.4274454,12.34324,51.372569444444444,560.09796,0.41817987,21.709108,19.117067,7.326275,560.519,0.37016654,2023-02-20 08:56:30.000002
3.4032063,-8.66587,8.385424,12.529742,51.37325231481481,551.0247,1.2017207,26.708357,19.445454,7.2347636,551.67505,0.36083537,2023-02-20 08:57:29.999998
5.2457414,-8.18759,6.807075,11.869739,51.37394675925926,555.1739,-2.5799344,30.279085,22.35862,8.190543,556.00824,0.5233911,2023-02-20 08:58:29.999995
5.033168,-6.983376,7.8752203,11.667023,51.374652777777776,558.6614,3.3356907,39.668243,25.261566,8.746566,560.0812,0.65362513,2023-02-20 08:59:30.000001
6.7693176,-7.099565,6.46416,11.747887,51.375335648148145,563.53516,-1.0451497,30.159674,24.578493,8.984633,564.34314,0.64429843,2023-02-20 09:00:29.999998
6.403714,-7.808796,6.8993382,12.230524,51.376041666666666,561.8566,-1.7279241,30.023066,22.340523,8.554225,562.66394,0.51444,2023-02-20 09:01:30.000004
4.5959888,-7.7165833,7.8305683,11.915812,51.376736111111114,553.617,-1.2539278,32.12485,22.99762,8.746533,554.5498,0.5704565,2023-02-20 09:02:30.000001
4.6752615,-7.5979433,7.737819,11.809346,51.37741898148148,552.84344,-2.9218092,31.415222,24.508867,8.745528,553.74316,0.618883,2023-02-20 09:03:29.999997
5.549595,-7.4830117,7.2771363,11.821598,51.378125,559.2362,-0.19567142,33.549217,24.54602,8.516109,560.24243,0.6023111,2023-02-20 09:04:30.000004
5.372349,-8.136446,7.6382756,12.385763,51.378819444444446,554.8389,-0.9212105,25.643324,20.34687,8.071001,555.43646,0.4310527,2023-02-20 09:05:30.000000
5.181392,-8.447613,6.9302773,12.092879,51.379502314814815,557.07465,-2.2778866,26.436293,23.646461,8.7592,557.7068,0.57032466,2023-02-20 09:06:29.999996
6.854991,-7.701084,5.755178,11.807611,51.380208333333336,556.9745,-1.2765487,34.27564,24.559608,9.227514,558.0296,0.6545351,2023-02-20 09:07:30.000003
3.3416183,-6.8546205,8.932522,11.744879,51.380891203703705,560.65765,-2.8982098,31.117186,26.289282,8.619645,561.52893,0.661488,2023-02-20 09:08:29.999999
7.955537,-7.2191916,4.4675264,11.634693,51.381585648148146,567.209,-3.1469026,19.082567,24.232038,9.040893,567.5396,0.65169185,2023-02-20 09:09:29.999996
7.223419,-7.068123,5.9707937,11.738251,51.38229166666667,566.10486,-3.1492217,22.402367,24.153215,9.077496,566.55676,0.640745,2023-02-20 09:10:30.000002
7.4338784,-5.99324,6.5750847,11.593671,51.382974537037036,568.0609,-0.89396054,24.106491,23.962442,9.104268,568.573,0.65355945,2023-02-20 09:11:29.999999
7.064671,-5.9651837,6.915798,11.546482,51.383668981481485,568.22363,-2.7089257,23.628853,24.781975,9.104969,568.7221,0.6815,2023-02-20 09:12:29.999995
7.248425,-7.3503194,5.281724,11.595839,51.384375,566.27277,-5.378252,21.43247,24.75777,9.057702,566.70386,0.6715467,2023-02-20 09:13:30.000002
7.060569,-6.847521,6.0223846,11.532966,51.38505787037037,566.3473,-3.5460172,23.75507,24.441225,9.095686,566.8566,0.67301905,2023-02-20 09:14:29.999998
6.8884616,-6.8413253,6.1620717,11.498946,51.38576388888889,566.45056,-4.924582,24.812025,24.465132,9.205469,567.0152,0.6858487,2023-02-20 09:15:30.000004
6.301555,-5.8522687,7.830256,11.6306305,51.38645833333333,567.1531,-2.2241557,26.40796,24.152203,9.344741,567.7722,0.67184407,2023-02-20 09:16:30.000001
6.383643,-6.715895,6.9812007,11.60135,51.387141203703706,565.5075,-2.5247755,24.902376,24.464005,9.173095,566.0613,0.6713938,2023-02-20 09:17:29.999997
7.417497,-7.12106,5.587868,11.702693,51.38784722222222,566.898,-2.7066424,20.124691,23.512203,9.095303,567.2618,0.6287671,2023-02-20 09:18:30.000004
6.4185996,-6.5153265,7.0821567,11.567404,51.38854166666667,566.4196,-2.7828462,23.62194,23.908161,9.040981,566.91907,0.65049046,2023-02-20 09:19:30.000000
6.170406,-7.38243,6.6451106,11.693233,51.38922453703704,565.44,-2.8686416,17.56612,21.690853,9.182643,565.7201,0.5865785,2023-02-20 09:20:29.999997
