Br,Bt,Bn,B,ddoy,Np,Vth,Vr,Vt,Vn,QF,Vsw,Beta_p,date
-22.484331,-7.5266423,-9.745678,25.635399,261.33715277777776,67.708305,38.919918,452.12946,-51.407078,-0.57546866,1.0,455.04337,0.32802978,2023-09-18 08:05:30
-22.777966,-8.080887,-8.368591,25.576742,261.3378472222222,66.88652,38.49003,452.55255,-50.383904,-1.8056145,0.0,455.35303,0.31838474,2023-09-18 08:06:30
-22.77529,-7.8614087,-8.548776,25.565546,261.3385416666667,68.53014,35.585705,447.04803,-56.30519,-1.8135169,1.0,450.59497,0.27908096,2023-09-18 08:07:30
-22.706163,-7.2288294,-10.163502,25.906034,261.3392361111111,64.100296,36.747986,447.61853,-56.895004,0.98769915,1.0,451.2215,0.2711021,2023-09-18 08:08:30
-23.00384,-7.6053953,-8.544292,25.690926,261.33993055555555,62.42448,35.77683,443.7678,-63.33712,1.9143497,1.0,448.27295,0.2544525,2023-09-18 08:09:30
-22.450077,-8.13372,-8.135472,25.225964,261.340625,68.5659,35.37737,443.96252,-67.52816,-0.9511026,1.0,449.06995,0.28344664,2023-09-18 08:10:30
-21.94252,-7.454856,-11.145693,25.715279,261.3413194444444,54.34751,34.9656,443.7377,-67.43329,-2.4157963,1.0,448.83975,0.21119653,2023-09-18 08:11:30
-21.53412,-6.6558924,-12.909445,25.974468,261.3420138888889,55.25341,34.645615,443.54248,-62.531857,-5.852934,1.0,447.96857,0.20661886,2023-09-18 08:12:30
-21.069103,-7.14514,-12.834765,25.684458,261.34270833333335,55.957745,34.001053,443.01263,-65.36411,-7.8977785,1.0,447.8814,0.20611604,2023-09-18 08:13:30
-20.779078,-6.3689547,-12.88871,25.267616,261.3434027777778,58.758778,34.53058,444.49036,-64.93632,-9.0083885,1.0,449.30167,0.23065318,2023-09-18 08:14:30
-20.573627,-5.185989,-13.799356,25.309896,261.3440972222222,58.405807,36.19832,445.96173,-62.877945,-9.566343,1.0,450.47583,0.2511075,2023-09-18 08:15:30
-20.328115,-4.5636067,-13.418325,24.781248,261.34479166666665,64.870544,36.221634,447.77896,-57.61877,-5.564229,1.0,451.50613,0.29130295,2023-09-18 08:16:30
-20.143106,-3.4751766,-12.922858,24.18309,261.3454861111111,73.49742,35.60367,447.88715,-56.641922,-4.717329,1.0,451.48074,0.33484635,2023-09-18 08:17:30
-20.248428,-4.184893,-12.52893,24.176151,261.3461805555556,68.977036,35.477943,448.16684,-57.089035,-6.7779484,1.0,451.8424,0.3122157,2023-09-18 08:18:30
-20.153778,-5.8696456,-11.383354,23.879034,261.346875,70.523674,35.36182,447.63483,-61.153152,-6.7168975,1.0,451.85272,0.32507104,2023-09-18 08:19:30
-19.788418,-6.8417964,-10.817632,23.567198,261.34756944444445,70.64444,37.60564,448.07153,-63.9762,-7.9605093,1.0,452.686,0.378073,2023-09-18 08:20:30
-19.959234,-6.6788116,-11.6481285,24.05528,261.3482638888889,59.960953,36.872593,446.72736,-66.75605,-8.043779,1.0,451.76456,0.29611653,2023-09-18 08:21:30
-18.760925,-4.4572597,-15.149553,24.522408,261.3489583333333,56.338234,37.99715,448.35556,-54.0462,-12.244977,1.0,451.77115,0.2843064,2023-09-18 08:22:30
-18.76416,-4.039213,-14.721327,24.189388,261.3496527777778,57.002083,38.23346,448.5865,-52.144714,-13.087797,1.0,451.7981,0.29932004,2023-09-18 08:23:30
-18.606583,-3.6971266,-14.633339,23.95847,261.35034722222224,53.619762,37.563534,447.15286,-53.062813,-12.441577,1.0,450.46295,0.27704307,2023-09-18 08:24:30
-18.483624,-3.709967,-14.677793,23.89238,261.3510416666667,54.26536,37.621597,448.19925,-56.309994,-13.004876,1.0,451.91684,0.28280428,2023-09-18 08:25:30
-18.544168,-3.627081,-14.26558,23.675909,261.3517361111111,54.657887,39.02641,447.86026,-46.33319,-13.781338,1.0,450.46304,0.31215072,2023-09-18 08:26:30
-18.022787,-3.089831,-15.021431,23.664558,261.35243055555554,55.7743,36.199173,447.2641,-50.086117,-9.921019,1.0,450.17422,0.27431032,2023-09-18 08:27:30
-18.663088,-3.135311,-15.380654,24.386585,261.353125,49.170036,32.360588,441.5661,-47.206444,-15.880901,1.0,444.37244,0.1819864,2023-09-18 08:28:30
-18.740665,-2.9452028,-15.27539,24.356197,261.35381944444447,49.641426,32.142612,440.9272,-50.617416,-17.395376,1.0,444.1686,0.18171689,2023-09-18 08:29:30
-18.665268,-3.1526356,-14.905253,24.093525,261.3545138888889,47.520145,33.238903,441.2583,-51.1519,-17.42161,1.0,444.55936,0.19009823,2023-09-18 08:30:30
-18.485931,-2.5808873,-14.661248,23.734844,261.35520833333334,46.83277,36.105022,443.04337,-44.00277,-15.67201,1.0,445.4992,0.22778231,2023-09-18 08:31:30
-18.149921,-1.659592,-14.997774,23.603117,261.35590277777777,49.89678,33.093723,442.44766,-46.533478,-13.459427,1.0,445.09167,0.20617343,2023-09-18 08:32:30
-17.41159,-0.9271061,-15.378918,23.24939,261.3565972222222,51.07347,33.69527,442.61746,-46.636745,-12.967829,1.0,445.25714,0.22548504,2023-09-18 08:33:30
-17.405073,-1.0836439,-14.700314,22.808115,261.35729166666664,54.837864,32.41403,443.04398,-53.441498,-10.175109,1.0,446.4902,0.23279592,2023-09-18 08:34:30
-18.657026,-4.8054843,-10.572671,21.97632,261.35798611111113,60.84864,31.56696,438.5611,-68.69275,-2.4363363,1.0,443.92468,0.2638846,2023-09-18 08:35:30
-18.467804,-7.280325,-9.282421,21.914064,261.35868055555557,60.044746,33.69472,441.82782,-61.025803,-1.3572735,0.6917391020773954,446.13388,0.2983737,2023-09-18 08:36:30
-20.013681,-5.395179,-12.324989,24.115572,261.359375,41.28892,33.54604,440.40088,-61.843903,-6.836863,1.0,444.7762,0.16793008,2023-09-18 08:37:30
-17.532627,-7.377597,-3.3669221,19.3173,261.36006944444443,80.79637,36.72439,439.63193,-67.35364,7.3907566,0.016738293055978553,444.82626,0.6137842,2023-09-18 08:38:30
-17.507652,-9.216314,-0.20903224,19.786411,261.36076388888887,77.65495,34.939095,439.03506,-71.22393,9.5114975,1.0,444.87985,0.5089394,2023-09-18 08:39:30
-17.625914,-9.181945,-5.8612223,20.720396,261.36145833333336,74.624756,35.104797,438.79187,-71.3465,4.9934287,0.2747850587993542,444.5889,0.4502226,2023-09-18 08:40:30
-17.897308,-6.319554,-10.6217375,21.750212,261.3621527777778,70.049736,33.79861,439.61487,-73.221214,-9.1289015,1.0,445.76486,0.35553706,2023-09-18 08:41:30
-18.75313,-5.8736024,-8.811673,21.536589,261.36284722222223,71.60377,34.13607,437.8518,-66.82469,-7.1842837,0.43369161359491365,442.98492,0.37810877,2023-09-18 08:42:30
-18.123726,-8.031643,-6.317268,20.80588,261.36354166666666,75.85356,33.659416,437.15033,-72.94495,-5.6326137,1.0,443.25085,0.41727713,2023-09-18 08:43:30
-16.79063,-9.493474,-6.137595,20.241575,261.3642361111111,83.024895,32.976246,436.55057,-76.74701,-6.101326,1.0,443.2979,0.4631586,2023-09-18 08:44:30
-16.799248,-9.674858,-5.153373,20.059284,261.36493055555553,86.66168,35.09559,437.56024,-72.89828,-5.2751446,0.0035930412021228935,443.62256,0.55758226,2023-09-18 08:45:30
-16.60623,-8.14023,-7.6315184,20.006756,261.365625,87.83776,36.626534,442.2389,-73.77076,-5.284554,1.0,448.3875,0.6187671,2023-09-18 08:46:30
-17.884825,-4.885342,-9.880468,21.008503,261.36631944444446,78.41117,34.585255,439.12616,-70.788155,-12.358867,1.0,444.98874,0.44666025,2023-09-18 08:47:30
-18.548096,-4.6440887,-10.571369,21.848415,261.3670138888889,75.32586,34.38124,437.56857,-74.933784,-15.080841,1.0,444.19534,0.39206213,2023-09-18 08:48:30
-18.610811,-1.5268582,-11.554898,21.959265,261.3677083333333,74.44353,34.476753,437.01138,-66.73303,-13.782667,0.5866397093428349,442.29416,0.38570184,2023-09-18 08:49:30
-18.489977,-2.563089,-11.594771,21.974699,261.36840277777776,81.29178,32.390476,437.522,-72.83572,-18.07927,1.0,443.91364,0.37123,2023-09-18 08:50:30
-16.195526,-6.2499313,-12.803453,21.570469,261.3690972222222,77.49808,32.449726,442.8411,-75.09611,-21.75143,1.0,449.69006,0.3686392,2023-09-18 08:51:30
-17.719854,-2.901441,-12.451871,21.850874,261.3697916666667,82.95331,31.592857,441.08167,-62.32993,-23.520567,1.0,446.08905,0.36448658,2023-09-18 08:52:30
-19.657839,-2.7903256,-9.565494,22.038948,261.3704861111111,78.40622,35.795574,436.18832,-63.24508,-7.4320054,1.0,440.84326,0.43474546,2023-09-18 08:53:30
-17.971619,-6.02578,-10.235071,21.541721,261.37118055555555,71.91015,31.802383,443.4915,-64.87507,-18.23116,1.0,448.7929,0.3294248,2023-09-18 08:54:30
-16.200254,-2.3129654,-14.303501,21.734493,261.371875,69.2348,29.154581,447.29077,-59.11403,-25.773848,1.0,451.92706,0.2618464,2023-09-18 08:55:30
-14.785794,-3.2546408,-14.534003,20.986893,261.3725694444444,87.32698,29.104158,440.31436,-59.648785,-23.616892,1.0,444.96445,0.35299608,2023-09-18 08:56:30
-15.841442,-2.7086434,-13.343465,20.88866,261.3732638888889,85.255356,28.472137,439.37814,-60.652042,-22.066824,1.0,444.09332,0.3329264,2023-09-18 08:57:30
-14.001367,-3.3999534,-14.432317,20.393373,261.37395833333335,91.65696,27.655642,437.67963,-62.52015,-22.18007,1.0,442.67892,0.35429287,2023-09-18 08:58:30
-13.139108,-1.9034891,-15.3284855,20.278606,261.3746527777778,89.03439,27.094183,439.61563,-54.684875,-23.058708,1.0,443.60422,0.334073,2023-09-18 08:59:30
-12.04268,-3.2892618,-15.699061,20.057566,261.3753472222222,98.59585,26.88486,439.21362,-57.890648,-24.915417,1.0,443.71487,0.3723277,2023-09-18 09:00:30
-12.779224,-3.0023897,-15.648331,20.425306,261.37604166666665,88.31545,27.286251,439.3847,-56.1208,-24.672699,1.0,443.64154,0.33127978,2023-09-18 09:01:30
-12.439057,-3.3153055,-15.832022,20.405252,261.3767361111111,89.241554,27.20005,439.20355,-54.52404,-26.013083,1.0,443.34695,0.3332961,2023-09-18 09:02:30
-11.413947,-4.1235495,-15.677252,19.825693,261.3774305555556,89.8557,27.09392,439.07867,-57.237236,-26.956682,1.0,443.6142,0.3527282,2023-09-18 09:03:30
-12.196935,-3.9365518,-15.150443,19.844334,261.378125,93.87518,27.62744,437.9294,-58.3316,-25.677057,1.0,442.54355,0.38244295,2023-09-18 09:04:30
-12.101724,-4.806847,-15.013497,19.873665,261.37881944444445,93.282776,28.75076,438.01566,-57.772995,-22.558456,1.0,442.38504,0.41034758,2023-09-18 09:05:30
-12.411473,-4.4000645,-15.309459,20.193682,261.3795138888889,83.901985,28.748804,440.50723,-55.550644,-21.531715,1.0,444.51932,0.3574279,2023-09-18 09:06:30
-11.395887,-5.325515,-15.4781275,19.94492,261.3802083333333,84.77607,27.61245,440.08932,-59.56451,-24.12807,1.0,444.75812,0.3415279,2023-09-18 09:07:30
-11.407778,-5.9132004,-15.674097,20.267725,261.3809027777778,80.964745,29.435534,442.36804,-60.502502,-24.211552,1.0,447.1454,0.3589528,2023-09-18 09:08:30
-12.671691,-5.3946934,-15.895989,21.032284,261.38159722222224,82.70977,29.04536,442.198,-66.02937,-29.02479,1.0,448.04233,0.331547,2023-09-18 09:09:30
-18.528358,2.5176666,-11.296214,21.845896,261.3822916666667,83.03165,33.358543,438.7009,-56.251507,-21.939877,1.0,442.83688,0.4069356,2023-09-18 09:10:30
-17.247406,0.8599865,-12.633752,21.39683,261.3829861111111,85.28658,32.19303,439.2092,-56.795242,-21.711323,1.0,443.3982,0.4058011,2023-09-18 09:11:30
-16.186749,-0.83514965,-13.467474,21.073235,261.38368055555554,88.44759,32.74728,438.05124,-58.547318,-22.306482,1.0,442.50906,0.44893315,2023-09-18 09:12:30
-16.315065,-0.30286875,-13.451969,21.14778,261.384375,83.52264,33.32897,436.77133,-53.38489,-23.834553,0.0,440.66788,0.43603987,2023-09-18 09:13:30
-16.381102,1.8206438,-13.509495,21.31107,261.38506944444447,85.579216,33.066402,437.0213,-46.45532,-24.848316,1.0,440.19388,0.43305135,2023-09-18 09:14:30
-16.479864,2.589527,-14.584992,22.158825,261.3857638888889,71.82188,30.947119,436.9457,-47.652847,-29.918827,1.0,440.55563,0.29444984,2023-09-18 09:15:30
-15.662899,-0.3699873,-15.52709,22.057966,261.38645833333334,73.30557,30.3696,437.63538,-56.385357,-30.19548,1.0,442.3282,0.29207328,2023-09-18 09:16:30
-14.836954,-0.6633567,-16.496668,22.197191,261.38715277777777,66.44148,30.00283,438.98465,-52.996468,-25.136902,1.0,442.88852,0.2551381,2023-09-18 09:17:30
-13.707601,-2.7495544,-16.707573,21.785347,261.3878472222222,78.95073,30.043394,438.1981,-58.00629,-30.432077,1.0,443.07455,0.3155969,2023-09-18 09:18:30
-15.1991,-2.1151078,-15.317037,21.681742,261.38854166666664,66.95876,33.18052,436.57187,-49.322636,-17.881947,0.040512432053018826,439.7312,0.32960445,2023-09-18 09:19:30
-15.752543,-1.9423245,-14.219947,21.31014,261.38923611111113,70.08888,28.756054,440.3981,-52.819653,-16.785528,1.0,443.87204,0.26825184,2023-09-18 09:20:30
-13.013988,-3.7296922,-16.093546,21.030376,261.38993055555557,67.77715,28.853418,442.15158,-49.59042,-21.426136,1.0,445.44034,0.2681584,2023-09-18 09:21:30
-12.320919,-3.196013,-16.30349,20.68389,261.390625,74.67458,31.404959,447.0275,-54.143063,-20.681364,1.0,450.78653,0.36183655,2023-09-18 09:22:30
-14.846625,-0.58967483,-15.247996,21.29017,261.39131944444443,70.21925,31.962658,437.3101,-52.11014,-24.353214,0.542533953474882,441.11642,0.33265293,2023-09-18 09:23:30
-15.402095,1.8500175,-14.906309,21.513836,261.39201388888887,72.56723,30.34097,437.92047,-45.8646,-28.071245,1.0,441.2761,0.30336908,2023-09-18 09:24:30
-15.875283,0.82870895,-14.450823,21.483427,261.39270833333336,71.88981,30.098564,439.43054,-47.82574,-22.701286,1.0,442.6235,0.29659197,2023-09-18 09:25:30
-12.337013,0.20653975,-17.587189,21.483803,261.3934027777778,50.762245,25.0551,456.78085,-44.374935,-36.01085,1.0,460.34744,0.14511707,2023-09-18 09:26:30
-12.638336,-0.13509265,-18.122332,22.09445,261.39409722222223,67.16883,28.802666,444.77362,-47.71228,-23.873804,1.0,447.9973,0.2399244,2023-09-18 09:27:30
-12.049837,0.29199222,-17.276339,21.06551,261.39479166666666,70.15454,27.926159,457.33878,-49.831886,-12.85651,1.0,460.23764,0.25914446,2023-09-18 09:28:30
-11.097372,-0.8334341,-15.88135,19.392357,261.3954861111111,80.33246,25.020315,460.3727,-58.85487,-11.829702,0.41710386747541384,464.27136,0.28107554,2023-09-18 09:29:30
-11.2053385,-2.9964674,-17.296112,20.82532,261.39618055555553,67.96271,26.817406,455.93628,-55.617546,-22.031954,1.0,459.85626,0.23688003,2023-09-18 09:30:30
-10.112026,-1.9330083,-16.653862,19.579088,261.396875,75.54388,22.441828,461.4013,-61.813675,-12.030319,1.0,465.6799,0.2086116,2023-09-18 09:31:30
-10.175554,-1.931556,-17.080914,19.975746,261.39756944444446,70.63752,22.558586,460.8877,-62.79152,-15.487239,1.0,465.4032,0.18934804,2023-09-18 09:32:30
-9.065618,-3.4272294,-17.821907,20.286737,261.3982638888889,70.425285,22.991367,460.1001,-63.589317,-17.734438,1.0,464.81204,0.19012596,2023-09-18 09:33:30
-10.153942,-2.9731674,-17.365356,20.334646,261.3989583333333,66.89425,23.206781,459.85013,-62.24267,-11.941493,1.0,464.19717,0.18312724,2023-09-18 09:34:30
-11.116344,-2.0542128,-16.9198,20.348772,261.39965277777776,73.52765,27.157326,454.72278,-59.390465,-9.510997,1.0,458.6879,0.27526808,2023-09-18 09:35:30
-12.317045,-2.9912603,-17.426664,21.548687,261.4003472222222,59.65282,25.778994,450.83878,-52.51568,-13.696717,1.0,454.111,0.17944397,2023-09-18 09:36:30
-11.854001,-3.1215167,-18.335772,22.055878,261.4010416666667,60.314045,28.051935,452.24588,-58.295673,-18.744938,1.0,456.3736,0.20507045,2023-09-18 09:37:30
-14.873401,-0.2560338,-17.11703,22.67766,261.4017361111111,53.01561,27.37422,454.96063,-55.498318,-22.834543,1.0,458.90585,0.16236725,2023-09-18 09:38:30
-20.995546,7.303222,-11.311496,24.941933,261.40243055555555,60.4922,29.133831,437.27094,-38.19688,-5.183316,1.0,438.97144,0.17347705,2023-09-18 09:39:30
-21.214703,7.341763,-11.291265,25.128824,261.403125,57.090065,31.779512,437.06577,-35.793606,-5.6752048,1.0,438.56573,0.19191912,2023-09-18 09:40:30
-20.858189,6.655214,-12.040443,24.98656,261.4038194444444,61.256706,28.606697,436.78094,-38.086403,-11.163348,1.0,438.582,0.16876554,2023-09-18 09:41:30
-20.79198,7.091859,-11.688646,24.88424,261.4045138888889,60.9954,28.21308,436.93176,-34.472492,-13.816471,1.0,438.50842,0.16479991,2023-09-18 09:42:30
-21.036568,5.434368,-12.232927,24.934195,261.40520833333335,60.190403,30.88513,436.9741,-36.82776,-13.35707,1.0,438.72888,0.19410786,2023-09-18 09:43:30
-21.277536,6.581647,-12.27997,25.433231,261.4059027777778,54.13202,35.627804,436.52933,-37.158157,-14.038887,0.6035275097995946,438.33377,0.22327337,2023-09-18 09:44:30
-20.450651,10.871833,-11.701814,25.949148,261.4065972222222,45.50641,27.393253,432.51904,-22.667326,-15.249036,1.0,433.38135,0.10659117,2023-09-18 09:45:30
-20.486883,11.113834,-10.817566,25.695318,261.40729166666665,44.96268,31.67734,430.73196,-29.136412,-8.057989,1.0,431.80212,0.14363134,2023-09-18 09:46:30
-20.08608,10.267938,-11.791661,25.45436,261.4079861111111,48.683586,31.376581,436.2196,-24.55282,-16.854866,1.0,437.23776,0.15548095,2023-09-18 09:47:30
-20.2142,10.942359,-10.643271,25.330383,261.4086805555556,47.90057,30.869274,434.9169,-20.968483,-11.520618,1.0,435.5748,0.1495263,2023-09-18 09:48:30
-21.219233,7.813855,-9.848217,24.663729,261.409375,52.140682,32.74908,435.41592,-25.796589,-11.233017,0.6676645185554684,436.34158,0.1932258,2023-09-18 09:49:30
-23.085375,5.25816,-5.5354595,24.3151,261.41006944444445,53.77748,36.020523,434.14603,-31.512312,-1.4081111,0.0,435.29416,0.24805957,2023-09-18 09:50:30
-22.852589,6.3235693,-4.7908845,24.190514,261.4107638888889,51.02878,36.518326,434.8974,-27.551632,3.2327328,0.0,435.78354,0.24442989,2023-09-18 09:51:30
-21.231937,8.5223055,-8.349538,24.354458,261.4114583333333,53.258614,33.79045,436.42465,-29.799593,-8.478822,0.23037987285337805,437.5282,0.21549062,2023-09-18 09:52:30
-21.487173,9.51207,-6.785306,24.458506,261.4121527777778,52.96062,35.484207,434.49823,-31.756851,-0.9253782,0.0,435.66055,0.23429935,2023-09-18 09:53:30
-21.8586,9.782998,-5.0676203,24.478281,261.41284722222224,52.511147,35.613586,433.15186,-36.754642,-0.20977025,0.9388565268658705,434.70847,0.23363006,2023-09-18 09:54:30
-22.090971,9.158397,-3.9639668,24.240467,261.4135416666667,51.643387,34.2669,433.12827,-27.979324,3.7062263,0.2069047876593477,434.0516,0.2169152,2023-09-18 09:55:30
-20.825785,8.814196,-8.772053,24.255974,261.4142361111111,47.924408,32.22178,431.01797,-24.28952,-9.893608,1.0,431.85788,0.17775668,2023-09-18 09:56:30
-20.44578,9.6378765,-9.500969,24.519115,261.41493055555554,46.846775,32.81865,431.02533,-29.247568,-11.48668,1.0,432.1809,0.17640832,2023-09-18 09:57:30
-21.008694,10.257436,-7.5370994,24.56396,261.415625,43.892513,33.824833,429.0221,-20.452785,-5.437551,1.0,429.566,0.17493336,2023-09-18 09:58:30
-21.238564,9.385592,-8.300645,24.659006,261.41631944444447,40.821873,32.876717,430.15332,-22.374147,-3.7731705,1.0,430.76755,0.15251979,2023-09-18 09:59:30
-21.039686,9.869238,-8.292467,24.674587,261.4170138888889,41.228493,33.586117,419.35086,-20.37113,-11.206271,1.0,425.64478,0.16055539,2023-09-18 10:00:30
-20.402088,8.160213,-10.171007,24.213295,261.41770833333334,45.53351,32.679794,435.34845,-30.228235,-13.464592,1.0,436.60532,0.17433701,2023-09-18 10:01:30
-20.570135,8.327397,-10.567527,24.579435,261.41840277777777,44.479282,37.098095,437.02722,-29.151907,-13.956435,0.7727639498995893,438.23853,0.21297313,2023-09-18 10:02:30
-20.76028,8.117739,-11.456853,25.062849,261.4190972222222,42.081673,35.924408,436.02475,-31.275612,-8.179107,1.0,437.22366,0.1817268,2023-09-18 10:03:30
-20.308226,8.789867,-10.327781,24.420256,261.41979166666664,46.805565,29.737614,431.43738,-25.18264,-5.755633,1.0,432.21863,0.14588712,2023-09-18 10:04:30
-18.891132,7.365651,-13.214007,24.202019,261.42048611111113,49.230698,29.318424,433.52655,-27.518423,-9.863866,1.0,434.53503,0.1518524,2023-09-18 10:05:30
-18.314415,7.9976077,-13.715914,24.23852,261.42118055555557,48.436096,25.742498,439.3183,-35.23025,-27.563227,1.0,441.62958,0.114832796,2023-09-18 10:06:30
-18.839464,7.996569,-13.553655,24.547344,261.421875,44.2565,24.9713,435.13632,-33.6948,-19.602407,1.0,436.8821,0.096262686,2023-09-18 10:07:30
-19.478512,8.041753,-12.323969,24.412342,261.42256944444443,50.090244,29.173664,435.13254,-36.07277,-20.52849,1.0,437.10855,0.15035707,2023-09-18 10:08:30
-18.367048,8.3222475,-13.637875,24.343374,261.42326388888887,54.99,26.208797,438.31763,-36.394634,-25.798195,1.0,440.59326,0.13397507,2023-09-18 10:09:30
-17.590513,9.348058,-12.459522,23.495787,261.42395833333336,53.116314,26.122328,443.10544,-30.54063,-17.10375,1.0,444.52505,0.13800006,2023-09-18 10:10:30
-17.562046,9.898838,-11.470868,23.194683,261.4246527777778,62.353626,29.559084,442.93314,-31.005075,-13.495651,1.0,444.2249,0.21285039,2023-09-18 10:11:30
-17.4965,9.7820835,-10.907391,22.820776,261.42534722222223,64.78549,32.23461,443.8514,-32.02214,-11.91516,1.0,445.16632,0.27168736,2023-09-18 10:12:30
-17.382412,7.0490537,-9.711141,21.122112,261.42604166666666,71.96932,32.881237,443.2406,-35.63301,-12.550721,1.0,444.85876,0.3665866,2023-09-18 10:13:30
-16.957417,6.1610513,-10.033676,20.644302,261.4267361111111,79.83998,33.48342,442.78958,-30.528948,-13.29308,1.0,444.03998,0.4414558,2023-09-18 10:14:30
-17.44703,5.691907,-11.145722,21.471464,261.42743055555553,73.20124,31.88384,441.27356,-31.573635,-13.9523325,1.0,442.63312,0.33926886,2023-09-18 10:15:30
-16.466248,4.2377825,-12.318646,20.996313,261.428125,80.941666,33.000618,439.76642,-37.073505,-18.520908,0.7321016295893004,441.72,0.42027912,2023-09-18 10:16:30
-16.916616,4.4257765,-10.281249,20.284563,261.42881944444446,87.3666,31.944248,438.01572,-36.19527,-13.421307,1.0,439.7191,0.45541468,2023-09-18 10:17:30
-17.705244,6.7701516,-9.209119,21.07412,261.4295138888889,80.41903,30.269386,436.1044,-34.298485,-12.4366455,1.0,437.64005,0.34871837,2023-09-18 10:18:30
-18.627356,10.780525,-9.851504,23.669605,261.4302083333333,63.38165,28.730677,441.3978,-26.628576,-11.989737,1.0,442.36304,0.19628213,2023-09-18 10:19:30
-19.753017,10.795531,-9.581703,24.46496,261.43090277777776,56.888504,28.470596,438.15323,-25.930971,-20.204454,1.0,439.39447,0.16193333,2023-09-18 10:20:30
-19.893803,11.289364,-8.996581,24.579496,261.4315972222222,55.361397,30.070892,435.20752,-27.222006,-17.321774,1.0,436.40216,0.17416517,2023-09-18 10:21:30
-19.232632,12.154341,-9.423734,24.625776,261.4322916666667,60.906593,31.706005,434.1885,-23.546082,-16.37218,1.0,435.13626,0.21221456,2023-09-18 10:22:30
-18.624496,13.024037,-7.035653,23.79071,261.4329861111111,73.1805,31.516191,444.43167,-26.792925,-7.5397925,1.0,445.30402,0.26993275,2023-09-18 10:23:30
-18.80794,13.85219,-6.19044,24.164919,261.43368055555555,64.3631,26.85157,438.01062,-27.464521,-13.748993,1.0,439.0932,0.16703722,2023-09-18 10:24:30
-18.768078,11.9037,-8.161969,23.676077,261.434375,69.93393,31.857615,432.6451,-25.661139,-17.998623,1.0,433.83975,0.26613536,2023-09-18 10:25:30
-18.290188,13.046677,-8.514998,24.026068,261.4350694444444,73.946465,29.282692,433.20972,-20.955421,-22.254642,1.0,434.2898,0.2308775,2023-09-18 10:26:30
-17.673607,17.342815,-6.2258677,25.532158,261.4357638888889,75.03131,29.89848,433.65442,-15.628173,-15.818902,1.0,434.23453,0.21625857,2023-09-18 10:27:30
-16.962894,17.696964,-4.1894684,24.869137,261.43645833333335,70.587425,32.71012,442.33588,-17.246056,-6.195542,1.0,442.71548,0.25667164,2023-09-18 10:28:30
-16.805695,16.479055,-4.1086144,23.892914,261.4371527777778,73.8306,33.715508,445.9965,-23.672821,-7.7880297,1.0,446.6954,0.30900484,2023-09-18 10:29:30
-16.121807,16.957163,-3.082402,23.599983,261.4378472222222,75.61869,31.631697,448.12662,-19.927496,-3.9832907,1.0,448.5911,0.28553438,2023-09-18 10:30:30
-14.533345,18.61278,-2.3939404,23.735725,261.43854166666665,54.258232,23.309755,456.93005,-20.25462,-6.106417,1.0,457.4325,0.10998759,2023-09-18 10:31:30
-15.084331,18.398314,0.609197,23.799288,261.4392361111111,74.04628,29.909101,454.49448,-24.683088,-0.05677193,1.0,455.17612,0.2458044,2023-09-18 10:32:30
-14.838662,18.63964,1.8732344,23.89835,261.4399305555556,66.963104,25.694675,459.4404,-27.178837,1.9837778,1.0,460.24966,0.16270229,2023-09-18 10:33:30
-15.950048,18.685911,-1.9628164,24.645891,261.440625,69.20972,28.602829,449.7517,-20.201662,-5.0632205,1.0,450.23465,0.1959312,2023-09-18 10:34:30
-16.112171,18.393274,-0.89564794,24.468689,261.44131944444445,77.15021,28.823774,450.60016,-23.596037,-1.4930855,1.0,451.2269,0.225022,2023-09-18 10:35:30
-19.196976,17.658583,4.800753,26.521626,261.4420138888889,84.49832,28.972004,438.05264,-14.859424,10.165474,1.0,438.42395,0.2119398,2023-09-18 10:36:30
-18.65695,19.656672,5.0434785,27.566341,261.4427083333333,78.878746,28.463322,439.481,-13.8148575,12.745919,1.0,439.8839,0.17675857,2023-09-18 10:37:30
-15.403051,19.639748,6.95619,25.91066,261.4434027777778,100.93442,31.761711,443.4594,-17.626307,14.414956,1.0,444.0704,0.3187849,2023-09-18 10:38:30
-12.611757,15.514182,10.611663,22.63523,261.44409722222224,117.72905,30.318367,455.23883,-37.05817,19.318214,0.3795858157158685,457.44598,0.44394898,2023-09-18 10:39:30
-12.543719,20.053867,10.216508,25.76586,261.4447916666667,81.61174,27.290009,457.2361,-19.512709,18.45425,0.7661757509722713,458.30417,0.19243246,2023-09-18 10:40:30
-13.832283,23.293615,7.338905,28.067492,261.4454861111111,76.86376,28.588818,454.57645,-11.698952,12.6744375,1.0,454.90366,0.16761562,2023-09-18 10:41:30
-14.31021,23.48267,3.8957102,27.773989,261.44618055555554,101.00701,33.508007,444.53204,-14.308593,10.347131,1.0,444.88535,0.3090152,2023-09-18 10:42:30
-13.389446,23.938953,-1.2644383,27.458143,261.446875,113.33327,36.684135,445.37567,-3.444678,-5.7570133,1.0,445.44025,0.42518628,2023-09-18 10:43:30
-11.825958,20.636084,4.9854717,24.301361,261.44756944444447,137.6398,36.410133,450.9061,-17.347012,17.359985,1.0,451.69778,0.649434,2023-09-18 10:44:30
-14.738936,17.092846,6.5720296,23.507301,261.4482638888889,153.45001,36.87655,449.24948,-31.956175,19.136595,0.5050170760026955,450.79718,0.793724,2023-09-18 10:45:30
