Br,Bt,Bn,B,ddoy,Np,Vth,Vr,Vt,Vn,QF,Vsw,Beta_p,date
-18.084137,12.124306,3.066179,21.987185,230.1170138888889,8.303676,23.211004,480.60147,91.387436,94.16615,1.0,499.01318,0.019450314,2022-08-18 02:48:30
-15.666724,15.245337,-0.111909986,21.860445,230.11770833333333,3.295701,10.181239,502.70453,87.995514,68.50949,1.0,515.5782,0.001502584,2022-08-18 02:49:30
-15.799366,13.546601,0.95266616,20.833576,230.1184027777778,9.439924,24.597963,486.46008,85.322235,63.5781,1.0,498.76923,0.027659655,2022-08-18 02:50:30
-22.055845,5.7743216,-0.08383561,22.799345,230.11909722222222,9.510908,24.362463,466.0632,29.348463,65.543144,0.9734323476442496,471.999,0.022825865,2022-08-18 02:51:30
-22.320063,2.0141416,-4.3955307,22.837748,230.11979166666666,10.840196,24.69521,463.19672,-13.938832,42.591587,1.0,465.40662,0.026641807,2022-08-18 02:52:30
-20.714443,-4.826333,-6.5084796,22.242796,230.12048611111112,9.181436,22.739275,463.876,4.20487,39.788303,1.0,465.785,0.020169389,2022-08-18 02:53:30
-17.427593,-10.994967,-7.114832,21.799797,230.12118055555555,9.878258,24.349886,471.00598,23.404818,82.47487,0.5892834920125627,480.05676,0.025904605,2022-08-18 02:54:30
-18.002691,-11.314622,-5.605716,21.98958,230.121875,10.608604,25.734852,470.17444,-11.65905,60.394997,1.0,474.26938,0.030540438,2022-08-18 02:55:30
-18.977957,-9.099532,1.7285191,21.117579,230.12256944444445,9.985511,25.04065,464.27063,-9.775852,42.6784,0.2977599716333782,467.0631,0.029510781,2022-08-18 02:56:30
-21.039091,-5.3169394,-2.6030462,21.856098,230.12326388888889,11.020282,24.768162,462.57547,-47.108112,63.38322,1.0,469.39514,0.02974696,2022-08-18 02:57:30
-19.757355,-6.8770227,-5.805915,21.710714,230.12395833333332,12.321195,30.455227,472.18445,-29.676626,19.453064,0.006237163931990451,473.51688,0.05096076,2022-08-18 02:58:30
-19.098104,-4.6687226,-7.912689,21.193047,230.12465277777778,12.21341,28.390537,465.13336,-46.764397,46.011204,0.8604758334479111,469.90952,0.0460686,2022-08-18 02:59:30
-17.844814,-8.960753,-7.7492867,21.419243,230.12534722222222,11.335833,31.596375,481.4113,-29.576782,45.615227,1.0,484.73044,0.051847447,2022-08-18 03:00:30
-17.790384,-0.6081472,-9.672039,20.258726,230.12604166666668,16.190056,48.647095,495.15027,34.45404,19.55335,0.4310470653852578,496.86322,0.196221,2022-08-18 03:01:30
-13.9094925,14.061955,-10.165994,22.238705,230.12673611111111,5.165879,22.652184,500.43903,140.73494,57.170517,1.0,523.24384,0.011265566,2022-08-18 03:02:30
-20.29448,3.043266,-8.476958,22.203293,230.12743055555555,8.948334,24.11236,468.67188,30.192799,22.641905,0.2774303465200961,471.72427,0.022181684,2022-08-18 03:03:30
-13.11251,8.366994,-13.394154,20.526758,230.128125,14.729517,47.32216,529.7946,71.78593,-6.330244,0.8683312538559047,535.0975,0.16454495,2022-08-18 03:04:30
-10.447111,13.49235,-14.189765,22.19313,230.12881944444445,7.7095094,23.845997,516.41614,113.271614,8.836741,1.0,529.6297,0.018708037,2022-08-18 03:05:30
-15.233876,5.9208026,-14.270785,21.697517,230.12951388888888,10.739096,34.004734,493.53156,62.673016,-10.495767,1.0,497.88174,0.05544138,2022-08-18 03:06:30
-12.527321,3.1469831,-16.083487,20.628035,230.13020833333334,8.10748,26.37981,485.94528,61.947445,-0.8024633,1.0,490.2113,0.02786898,2022-08-18 03:07:30
-17.682323,2.2217293,-10.924838,20.903414,230.13090277777778,,,,,,1.0,,,2022-08-18 03:08:30
-15.463603,-10.062328,-8.019851,20.116945,230.1315972222222,8.481785,26.787193,477.73868,3.7310495,-11.657102,1.0,479.15854,0.031610057,2022-08-18 03:09:30
-17.908754,0.6603814,-9.427414,20.249338,230.13229166666667,7.441665,24.148663,475.92712,-11.624856,-11.748705,0.742898944153541,476.25967,0.022245498,2022-08-18 03:10:30
-17.85607,1.9735024,-9.529897,20.336,230.1329861111111,5.580308,18.758867,474.2203,-19.68227,-0.7223342,1.0,474.9377,0.009980401,2022-08-18 03:11:30
-17.946716,1.3398664,-8.363733,19.845198,230.13368055555554,6.1864824,19.026184,469.2724,-33.0829,10.487898,1.0,470.6819,0.011952091,2022-08-18 03:12:30
-19.61982,7.3096137,-2.7919936,21.12257,230.134375,7.1696134,21.395676,467.26022,-23.848408,20.31173,1.0,468.41833,0.015461865,2022-08-18 03:13:30
-19.779486,6.405843,-5.0475516,21.394875,230.13506944444444,8.389872,26.682125,472.58035,15.850877,51.606598,1.0,478.28607,0.02742738,2022-08-18 03:14:30
-18.690516,9.852629,-1.255411,21.165672,230.1357638888889,9.3102045,31.682364,480.36694,61.97075,85.878746,1.0,491.9078,0.043846797,2022-08-18 03:15:30
-16.98206,12.231462,1.6214075,20.99114,230.13645833333334,,,,,,1.0,,,2022-08-18 03:16:30
-17.299444,12.04935,-1.2819153,21.121101,230.13715277777777,7.981394,26.850182,481.2686,66.08728,81.32907,1.0,492.55817,0.027111134,2022-08-18 03:17:30
-18.00325,11.01677,-1.1959331,21.1404,230.13784722222223,4.898168,14.989046,471.9356,53.278645,69.43996,1.0,480.0078,0.0051756254,2022-08-18 03:18:30
-19.950327,8.714294,-0.2660928,21.772121,230.13854166666667,7.1250753,19.207186,472.76483,44.1739,58.70783,1.0,478.4532,0.01165529,2022-08-18 03:19:30
-20.28002,7.0024977,-0.5897599,21.463037,230.1392361111111,6.622145,16.741812,468.89523,23.098589,62.10286,0.7994869632963892,473.55997,0.008468936,2022-08-18 03:20:30
-17.383318,11.580702,0.7971971,20.90282,230.13993055555557,5.9247026,17.920902,489.6097,39.050156,69.99608,1.0,470.88138,0.009153435,2022-08-18 03:21:30
-15.256336,15.146627,1.6939254,21.564913,230.140625,2.6194813,9.690369,457.5194,68.4929,76.41862,1.0,471.04373,0.0011117526,2022-08-18 03:22:30
-13.591991,16.046726,2.207585,21.14505,230.14131944444443,3.1674187,16.294445,504.38614,96.63087,110.41936,1.0,525.32806,0.003953437,2022-08-18 03:23:30
-15.38565,14.478262,1.3543267,21.170084,230.1420138888889,8.23945,34.979736,481.66965,104.16696,110.08738,1.0,504.95184,0.04728177,2022-08-18 03:24:30
-16.710316,12.006631,1.0225067,20.601927,230.14270833333333,9.436882,36.500698,481.36826,54.225887,63.11545,1.0,491.22107,0.062261976,2022-08-18 03:25:30
-15.313375,13.357583,1.5479693,20.37942,230.14340277777777,8.795887,27.73102,484.7281,91.669655,99.735374,0.9249187020775942,503.79462,0.03423224,2022-08-18 03:26:30
-16.186848,12.141434,3.8102229,20.589954,230.14409722222223,9.621468,32.954754,483.95193,57.743874,76.33568,1.0,494.2781,0.051805306,2022-08-18 03:27:30
-13.59017,13.837869,6.5885444,20.483852,230.14479166666666,10.992384,38.746147,502.53748,64.298256,106.42574,1.0,518.90405,0.082667224,2022-08-18 03:28:30
-13.359132,13.863356,5.864936,20.126015,230.1454861111111,6.3833876,18.444622,464.32617,7.6201878,87.83458,1.0,472.79486,0.0112689305,2022-08-18 03:29:30
-10.5301895,15.138348,9.511069,20.748854,230.14618055555556,6.925945,19.313318,521.0456,88.95381,161.93279,1.0,552.84595,0.01261282,2022-08-18 03:30:30
-12.84191,13.001916,8.962446,20.354113,230.146875,3.1884415,9.014285,511.80692,78.905396,154.46571,1.0,540.44904,0.0013144509,2022-08-18 03:31:30
-14.628489,12.564384,7.652832,20.74662,230.14756944444446,9.990798,29.827934,490.91217,31.330664,98.772224,1.0,501.78705,0.043406963,2022-08-18 03:32:30
-18.420168,7.460541,4.0573177,20.28359,230.1482638888889,9.604852,23.862585,467.07565,5.0493236,85.01184,1.0,476.6919,0.027941106,2022-08-18 03:33:30
-18.940687,7.3112154,3.346674,20.576777,230.14895833333333,9.912655,23.752018,460.07016,-17.126553,62.315456,1.0,464.75006,0.027761566,2022-08-18 03:34:30
-19.790676,3.4954848,5.0407333,20.719515,230.1496527777778,10.408136,23.220642,458.60315,-26.427402,71.20762,1.0,464.97028,0.027477037,2022-08-18 03:35:30
-20.138529,-0.30476204,5.3940883,20.850645,230.15034722222222,10.188067,21.917177,453.71735,-49.90378,80.52715,1.0,463.592,0.023660814,2022-08-18 03:36:30
-19.91229,-3.1334858,4.0593224,20.562008,230.15104166666666,10.145921,20.824776,451.81604,-64.97418,66.97066,1.0,461.3957,0.021874024,2022-08-18 03:37:30
-14.521856,-1.0178545,14.391871,20.470621,230.15173611111112,7.757328,21.227343,463.42407,-51.52404,112.44782,1.0,482.84506,0.017532706,2022-08-18 03:38:30
-14.444538,-3.2743373,14.052908,20.41691,230.15243055555555,6.078179,18.353453,452.06693,-65.04589,115.20541,1.0,482.20157,0.010323731,2022-08-18 03:39:30
-15.589527,-7.335498,10.020142,19.931034,230.153125,3.7282708,13.821175,457.78455,-88.35093,105.374504,1.0,478.09033,0.0037682992,2022-08-18 03:40:30
-17.499126,-4.6061296,8.8775215,20.155552,230.15381944444445,5.553323,16.456236,457.60376,-66.00236,116.28569,1.0,476.8268,0.0077809426,2022-08-18 03:41:30
-19.132635,-0.24936827,6.591424,20.237757,230.15451388888889,6.832946,18.518745,459.16473,-18.933065,119.24134,1.0,475.07364,0.012025802,2022-08-18 03:42:30
-18.420681,3.6832716,7.1077404,20.085018,230.15520833333332,5.5381126,16.74814,459.93112,-10.186951,121.89471,1.0,476.0389,0.008093906,2022-08-18 03:43:30
-17.161377,6.2409563,6.98445,19.551085,230.15590277777778,4.977182,15.740599,460.07755,18.012556,121.25833,1.0,476.31302,0.006780971,2022-08-18 03:44:30
-15.009131,10.850114,5.6866126,19.373604,230.15659722222222,2.0911734,6.499494,515.3676,79.19623,181.5934,1.0,552.524,0.00049469323,2022-08-18 03:45:30
-10.634382,14.065419,6.89296,18.932486,230.15729166666668,5.274746,15.781926,538.4047,92.50572,160.29344,1.0,569.3297,0.0077039567,2022-08-18 03:46:30
-8.843468,15.294824,4.93179,18.342876,230.15798611111111,3.5159822,11.108542,566.01434,95.55517,165.99432,1.0,597.5502,0.0027104008,2022-08-18 03:47:30
-8.119138,15.146886,4.389577,17.737444,230.15868055555555,1.7327603,6.3633375,593.6899,98.594604,171.8718,1.0,625.8858,0.00046874204,2022-08-18 03:48:30
-4.3489585,16.525068,4.104368,17.573763,230.159375,1.4831429,5.736677,579.5898,74.28256,156.20415,1.0,608.1645,0.00033218644,2022-08-18 03:49:30
0.49236795,16.46435,4.9175534,17.190102,230.16006944444445,,,,,,1.0,,,2022-08-18 03:50:30
-1.361004,16.603329,3.568924,17.03702,230.16076388888888,,,,,,1.0,,,2022-08-18 03:51:30
-7.712931,6.260643,2.5796397,10.263503,230.16145833333334,3.0487907,10.072364,474.24216,-39.93215,76.68554,1.0,485.49203,0.006171729,2022-08-18 03:52:30
-15.79951,-4.0924516,2.9605656,16.587273,230.16215277777778,3.1807764,10.161228,454.78552,-34.32963,85.87245,1.0,469.06375,0.0025088994,2022-08-18 03:53:30
-8.43592,-9.816024,14.457397,19.40452,230.1628472222222,2.874839,8.726654,452.91696,20.326635,135.14906,1.0,480.11118,0.0012221118,2022-08-18 03:54:30
-15.846777,3.735949,6.732904,17.618446,230.16354166666667,2.627356,7.561573,452.44675,67.19797,177.38457,1.0,490.62936,0.001017222,2022-08-18 03:55:30
-14.483493,8.476909,9.33395,19.20292,230.1642361111111,,,,,,1.0,,,2022-08-18 03:56:30
-14.520837,13.020187,7.6783752,20.960379,230.16493055555554,,,,,,1.0,,,2022-08-18 03:57:30
-12.237804,15.745411,5.810564,20.771242,230.165625,,,,,,1.0,,,2022-08-18 03:58:30
-14.258563,14.798027,4.5051084,21.037685,230.16631944444444,,,,,,1.0,,,2022-08-18 03:59:30
-14.57859,14.026716,3.830144,20.590145,230.1670138888889,,,,,,1.0,,,2022-08-18 04:00:30
-13.589646,15.36556,3.5274436,20.81398,230.16770833333334,,,,,,1.0,,,2022-08-18 04:01:30
-13.635245,15.516533,4.4744554,21.13536,230.16840277777777,,,,,,1.0,,,2022-08-18 04:02:30
-13.6594715,15.825855,2.048874,21.005636,230.16909722222223,,,,,,1.0,,,2022-08-18 04:03:30
-13.894601,16.023912,1.006519,21.232965,230.16979166666667,,,,,,1.0,,,2022-08-18 04:04:30
-14.835811,14.33386,0.52112556,20.635706,230.1704861111111,,,,,,1.0,,,2022-08-18 04:05:30
-15.168747,13.94881,-2.2531986,20.7301,230.17118055555557,,,,,,1.0,,,2022-08-18 04:06:30
-12.317284,11.2105055,-11.5232935,20.252832,230.171875,,,,,,1.0,,,2022-08-18 04:07:30
-11.390617,12.483324,-10.926333,20.123724,230.17256944444443,,,,,,1.0,,,2022-08-18 04:08:30
-11.520172,10.0805235,-11.82837,19.345327,230.1732638888889,,,,,,1.0,,,2022-08-18 04:09:30
-9.139023,15.188624,-4.4718556,18.281507,230.17395833333333,4.264939,14.749652,573.3708,57.78149,166.5053,1.0,599.96094,0.0058352565,2022-08-18 04:10:30
-3.85868,18.710709,4.037105,19.526346,230.17465277777777,4.2948284,15.255148,574.82214,49.290432,167.88484,1.0,600.8951,0.005509908,2022-08-18 04:11:30
-4.6288857,18.186602,6.701369,19.927052,230.17534722222223,3.6708188,13.344538,567.9345,45.12135,163.82452,1.0,592.83276,0.0034601237,2022-08-18 04:12:30
-6.55006,18.188828,3.391526,19.62751,230.17604166666666,2.9512916,10.924756,562.5693,45.688637,157.61661,1.0,586.0326,0.0019218201,2022-08-18 04:13:30
-4.0978603,18.014936,2.8632603,18.695686,230.1767361111111,2.4118998,9.57461,571.0076,45.34702,89.06012,1.0,579.7076,0.0013296161,2022-08-18 04:14:30
-9.236288,17.23537,-0.86296976,19.57324,230.17743055555556,,,,,,1.0,,,2022-08-18 04:15:30
-9.918647,15.137794,-6.5138206,19.234402,230.178125,,,,,,1.0,,,2022-08-18 04:16:30
-3.9958131,19.86154,2.181309,20.37659,230.17881944444446,,,,,,1.0,,,2022-08-18 04:17:30
-7.749417,17.88383,3.72582,19.843552,230.1795138888889,,,,,,1.0,,,2022-08-18 04:18:30
-14.617249,9.799312,-6.6786323,18.822714,230.18020833333333,1.3200479,7.2775173,458.4157,-4.513908,38.722485,1.0,460.1396,0.00041476233,2022-08-18 04:19:30
-16.748535,4.323589,-6.8246202,18.595222,230.1809027777778,3.0032585,12.011549,457.06952,-74.47271,9.982481,1.0,463.39053,0.0026338783,2022-08-18 04:20:30
-17.812483,0.7254623,-5.0132117,18.518724,230.18159722222222,5.149014,16.33585,458.0581,-79.10956,18.89528,1.0,465.50354,0.008421568,2022-08-18 04:21:30
-13.130148,7.0680065,-10.910182,18.47673,230.18229166666666,1.1692089,5.533684,459.5735,-12.310001,35.744617,1.0,461.5549,0.00022043378,2022-08-18 04:22:30
-10.321365,4.258476,-14.336968,18.171787,230.18298611111112,1.2933904,6.3544683,456.13992,-50.6643,12.165792,1.0,460.9602,0.0003324301,2022-08-18 04:23:30
-14.021767,3.0997524,-7.9794774,16.428343,230.18368055555555,2.0880096,9.388414,454.99478,-45.80174,27.396753,1.0,460.27426,0.0014332997,2022-08-18 04:24:30
-12.668927,10.681947,8.450719,18.601622,230.184375,1.065104,5.365605,452.43964,11.850305,114.58433,1.0,467.71817,0.00018626677,2022-08-18 04:25:30
-17.735136,5.2636395,-0.8226284,18.518038,230.18506944444445,7.556534,19.88431,453.07806,-51.565125,40.043648,1.0,457.80228,0.018313082,2022-08-18 04:26:30
-17.876911,1.8344662,3.520335,18.312346,230.18576388888889,9.464307,21.384665,456.56015,-76.916725,64.01708,1.0,467.5326,0.027127724,2022-08-18 04:27:30
-15.318544,5.9277453,1.8869659,16.533499,230.18645833333332,4.5583773,17.303371,462.78882,-28.350964,48.534843,1.0,467.8331,0.010494213,2022-08-18 04:28:30
-16.463818,-9.201869,3.933307,19.266619,230.18715277777778,8.467173,20.545452,453.13794,-117.56221,54.398098,1.0,471.52234,0.020237943,2022-08-18 04:29:30
-15.64427,-7.498677,2.7373793,17.563217,230.18784722222222,6.3361726,17.94119,457.75137,-110.914406,41.937782,1.0,474.54697,0.013897254,2022-08-18 04:30:30
-15.888437,4.188197,-8.802521,18.640488,230.18854166666668,9.395396,25.364395,471.69534,-55.170235,-13.096403,1.0,476.5858,0.036564294,2022-08-18 04:31:30
-16.968988,-1.3920377,-7.555303,18.627048,230.18923611111111,9.66782,24.780483,467.53397,-82.90331,-17.487017,1.0,475.42438,0.035963964,2022-08-18 04:32:30
-16.745142,3.5844328,-8.188825,18.981695,230.18993055555555,8.888575,24.637463,471.42584,-49.105816,-10.969348,1.0,474.13452,0.031474713,2022-08-18 04:33:30
-18.19831,2.4707808,-1.9869219,18.472443,230.190625,8.741898,21.558414,456.04922,-60.464993,33.43482,1.0,461.32538,0.0250264,2022-08-18 04:34:30
-16.58229,6.9301357,5.3280716,18.745333,230.19131944444445,8.791318,24.90304,466.9901,-46.401497,56.63425,1.0,472.72202,0.03261219,2022-08-18 04:35:30
-16.087242,9.185539,1.892546,18.621365,230.19201388888888,7.714541,22.473846,470.7263,-32.03043,43.20938,0.7216272546482365,474.38797,0.023618346,2022-08-18 04:36:30
-16.80021,6.694541,-5.439861,18.88534,230.19270833333334,8.235288,23.227509,468.46603,-37.75682,14.797504,1.0,470.6812,0.026184365,2022-08-18 04:37:30
-17.778708,3.411655,-6.0029707,19.072426,230.19340277777778,9.396103,23.765888,462.71072,-70.06718,-12.25255,1.0,468.27856,0.030665612,2022-08-18 04:38:30
-18.101503,0.79304826,-5.3263025,18.88552,230.1940972222222,8.915105,23.411064,462.83554,-62.37973,1.8543391,1.0,467.15097,0.028795088,2022-08-18 04:39:30
-17.032152,-0.8754616,-7.502743,18.63201,230.19479166666667,8.931553,22.089272,458.50848,-99.18668,-2.6980083,1.0,469.1244,0.026386268,2022-08-18 04:40:30
-16.818245,-2.0969932,-7.4804144,18.525856,230.1954861111111,6.679687,21.0956,458.56253,-75.65295,-7.3699794,1.0,464.82895,0.018205011,2022-08-18 04:41:30
-17.521326,-6.1455784,-0.5038767,18.574684,230.19618055555554,6.778782,17.547274,452.4,-120.07491,38.39205,1.0,469.8118,0.012715568,2022-08-18 04:42:30
-14.928757,-9.074167,-3.9264858,17.906021,230.196875,6.4189014,18.115608,455.47116,-118.10233,32.785347,1.0,471.9937,0.013809439,2022-08-18 04:43:30
-13.015433,-12.537768,-1.313425,18.119665,230.19756944444444,2.3057098,9.874179,453.74475,-124.7124,38.81662,1.0,472.44498,0.001439176,2022-08-18 04:44:30
-13.616826,-10.556716,-3.0895355,17.504498,230.1982638888889,5.360885,17.165838,458.51233,-93.00843,44.4056,1.0,470.21164,0.010836146,2022-08-18 04:45:30
-18.011477,1.0082419,-2.5161066,18.214296,230.19895833333334,6.640903,18.833359,460.46768,-49.861454,79.96682,1.0,470.7113,0.014923326,2022-08-18 04:46:30
-17.084457,0.054292336,-5.870684,18.065065,230.19965277777777,5.0053964,15.852475,457.72214,-85.69884,37.008835,1.0,467.17105,0.008101421,2022-08-18 04:47:30
-17.254736,0.3708982,-1.1946348,17.300018,230.20034722222223,4.772173,14.671342,455.11774,-70.27934,72.65011,1.0,466.3136,0.0072139045,2022-08-18 04:48:30
-15.607623,-2.9033842,5.2501373,16.72099,230.20104166666667,4.5142226,14.777495,456.97113,-82.51572,84.663025,1.0,473.63913,0.0074108546,2022-08-18 04:49:30
-17.344149,-4.132119,0.44315705,17.835085,230.2017361111111,4.596462,14.435504,454.04855,-137.50992,94.93538,1.0,483.96893,0.0063291425,2022-08-18 04:50:30
-17.054308,-4.13627,3.140376,17.82751,230.20243055555557,4.33801,13.837156,454.037,-115.45525,115.902336,1.0,483.21204,0.0054930104,2022-08-18 04:51:30
-4.1380095,-16.203499,-1.7682741,16.816757,230.203125,3.1884441,11.655832,454.66232,-107.77368,144.45612,1.0,489.39127,0.0032195006,2022-08-18 04:52:30
-7.492575,-17.30826,0.69342226,18.873138,230.20381944444443,,,,,,1.0,,,2022-08-18 04:53:30
-5.8262167,-17.244646,1.6295066,18.275063,230.2045138888889,,,,,,1.0,,,2022-08-18 04:54:30
-4.1385756,-16.821428,6.4412594,18.48183,230.20520833333333,,,,,,1.0,,,2022-08-18 04:55:30
-11.077593,-11.562021,9.447732,18.591747,230.20590277777777,,,,,,1.0,,,2022-08-18 04:56:30
-13.416198,-8.446214,7.655298,17.605013,230.20659722222223,5.589801,13.08077,451.22552,-65.20987,156.02591,1.0,482.0121,0.006486312,2022-08-18 04:57:30
-5.064071,-16.21898,6.802815,18.302416,230.20729166666666,5.6087217,13.122868,451.30997,-64.45804,155.1307,1.0,481.58917,0.0060605505,2022-08-18 04:58:30
-9.228571,-12.678043,9.970568,18.58256,230.2079861111111,,,,,,1.0,,,2022-08-18 04:59:30
-10.359672,-8.682035,12.575418,18.461899,230.20868055555556,,,,,,1.0,,,2022-08-18 05:00:30
-16.891184,-1.6620207,5.3433285,17.793976,230.209375,5.049804,12.925018,452.59338,-72.559685,148.16241,1.0,481.72556,0.005600135,2022-08-18 05:01:30
-16.720972,1.7419455,-3.1166842,17.097923,230.21006944444446,2.4631116,8.603742,450.91086,-48.680843,109.06423,1.0,468.89978,0.0013109306,2022-08-18 05:02:30
-16.0936,4.1372957,7.5291452,18.24306,230.2107638888889,2.7150817,9.089699,451.07864,-33.335526,157.63843,1.0,479.1331,0.0014167534,2022-08-18 05:03:30
-15.370466,7.9358726,7.3659477,18.801237,230.21145833333333,3.1500955,9.948311,450.8692,-34.5277,152.03587,1.0,477.42035,0.0018537756,2022-08-18 05:04:30
-16.946743,7.033372,5.0258207,19.024178,230.2121527777778,3.881153,11.438774,450.8979,-26.294432,131.68143,1.0,470.64267,0.002949277,2022-08-18 05:05:30
-18.46911,4.2883143,1.4285954,19.014168,230.21284722222222,4.006456,11.819141,451.159,-23.382647,140.52039,1.0,473.19263,0.0032537577,2022-08-18 05:06:30
-15.64541,-3.9468672,4.224759,16.679485,230.21354166666666,2.792728,8.912184,449.98566,-84.819115,130.60725,1.0,479.07086,0.0016758658,2022-08-18 05:07:30
-17.285084,-5.254954,3.1057227,18.331234,230.21423611111112,3.535268,9.34106,449.843,-77.252106,208.46098,1.0,502.323,0.0019294737,2022-08-18 05:08:30
-16.987537,-0.6586262,6.74481,18.289413,230.21493055555555,3.5646439,9.68845,450.35083,-58.549717,236.68402,1.0,512.73645,0.0021024845,2022-08-18 05:09:30
-17.962368,3.017737,3.5949154,18.565475,230.215625,4.9540977,13.861591,451.98483,-73.93022,147.75087,1.0,481.92194,0.0058047865,2022-08-18 05:10:30
